session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0025-ab32d2d3,plan_and_solve,CASCADE_FAILED,4,500,3.0,0.0,3661.27,1774968106.240043,1774968109.901866
sess-0050-77f9fff8,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,2206.26,1774968107.704458,1774968109.911637
sess-0042-80aee9ec,plan_and_solve,CASCADE_FAILED,4,500,5.0,0.0,2616.09,1774968107.300884,1774968109.917371
sess-0012-14367b38,plan_and_solve,CASCADE_FAILED,6,500,8.0,0.0,4157.34,1774968105.763456,1774968109.921540
sess-0026-5b17bdc2,plan_and_solve,CASCADE_FAILED,7,500,3.0,0.0,3666.63,1774968106.343099,1774968110.010373
sess-0039-4ae17146,plan_and_solve,CASCADE_FAILED,6,500,2.0,0.0,2873.76,1774968107.205119,1774968110.079343
sess-0036-f75628bd,plan_and_solve,CASCADE_FAILED,6,500,2.0,0.0,3051.74,1774968107.095356,1774968110.147639
sess-0038-33e2f448,plan_and_solve,CASCADE_FAILED,7,500,2.0,0.0,3043.81,1774968107.127432,1774968110.171539
sess-0041-9460748d,plan_and_solve,CASCADE_FAILED,3,500,2.0,0.0,2927.42,1774968107.254032,1774968110.181928
sess-0053-0f53124f,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,2052.40,1774968108.228033,1774968110.280759
sess-0024-6db85671,plan_and_solve,CASCADE_FAILED,5,500,7.0,0.0,4290.15,1774968106.198394,1774968110.489172
sess-0032-1ba081b4,plan_and_solve,SUCCESS,4,500,4.0,4.0,4105.49,1774968106.554266,1774968110.660779
sess-0099-8e358e78,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.71,1774968111.030497,1774968111.032443
sess-0100-3bc50ddf,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.65,1774968111.039007,1774968111.040989
sess-0101-cdf0c4e2,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.65,1774968111.042446,1774968111.044291
sess-0102-44544e55,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.08,1774968111.110929,1774968111.113271
sess-0103-bc055b3c,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.98,1774968111.136743,1774968111.138960
sess-0104-7803def1,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.76,1774968111.185262,1774968111.187250
sess-0035-d8e40016,plan_and_solve,CASCADE_FAILED,7,500,3.0,0.0,4248.59,1774968106.984263,1774968111.233545
sess-0047-888c84c2,plan_and_solve,CASCADE_FAILED,4,500,6.0,0.0,3652.35,1774968107.586528,1774968111.239314
sess-0087-99bc976b,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1007.56,1774968110.284910,1774968111.292666
sess-0051-016c9140,plan_and_solve,CASCADE_FAILED,7,500,2.0,0.0,3362.77,1774968107.939047,1774968111.302491
sess-0069-2997e9a3,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,2272.96,1774968109.070818,1774968111.344156
sess-0088-d9bed7ec,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1006.22,1774968110.353834,1774968111.360246
sess-0007-0851da71,plan_and_solve,CASCADE_FAILED,6,500,13.0,0.0,6127.22,1774968105.246532,1774968111.374526
sess-0021-7db41fc4,plan_and_solve,CASCADE_FAILED,7,500,8.0,0.0,5247.64,1774968106.132125,1774968111.380493
sess-0028-51c108a8,plan_and_solve,CASCADE_FAILED,4,500,7.0,0.0,4973.04,1774968106.409582,1774968111.383034
sess-0045-f105b9be,plan_and_solve,SUCCESS,3,500,7.0,7.0,3902.71,1774968107.486487,1774968111.389678
sess-0030-9c7925a2,plan_and_solve,CASCADE_FAILED,6,500,8.0,0.0,5055.23,1774968106.475220,1774968111.531318
sess-0057-64105fd9,plan_and_solve,CASCADE_FAILED,3,500,5.0,0.0,2923.60,1774968108.618748,1774968111.542777
sess-0090-cfbff249,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1007.06,1774968110.543951,1774968111.551213
sess-0091-9f4ddfc8,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1007.32,1774968110.553302,1774968111.560783
sess-0071-87389fa1,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,2124.42,1774968109.459671,1774968111.584501
sess-0006-1ae09313,plan_and_solve,CASCADE_FAILED,7,500,17.0,0.0,6342.58,1774968105.242010,1774968111.585545
sess-0054-21a40893,plan_and_solve,CASCADE_FAILED,6,500,2.0,0.0,3299.20,1774968108.379142,1774968111.678809
sess-0055-be36c6b4,plan_and_solve,CASCADE_FAILED,4,500,2.0,0.0,3242.80,1774968108.440383,1774968111.683739
sess-0029-5c67b46b,plan_and_solve,CASCADE_FAILED,7,500,11.0,0.0,5218.22,1774968106.471142,1774968111.690044
sess-0031-183b0b80,plan_and_solve,SUCCESS,5,500,5.0,5.0,5169.61,1774968106.539531,1774968111.709970
sess-0075-7e8aec04,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,2068.32,1774968109.672877,1774968111.741709
sess-0093-6ee1db4a,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1007.47,1774968110.735396,1774968111.743100
sess-0079-ec4e6b62,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,2093.21,1774968109.900342,1774968111.993918
sess-0097-b02c45f3,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1005.68,1774968110.988707,1774968111.994588
sess-0080-a744987b,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,2093.45,1774968109.909320,1774968112.003056
sess-0078-38675ecd,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,2135.00,1774968109.868489,1774968112.003774
sess-0089-04ec64f2,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,2092.59,1774968110.500695,1774968112.593695
sess-0046-aad211a7,plan_and_solve,CASCADE_FAILED,5,500,7.0,0.0,5044.29,1774968107.560694,1774968112.605546
sess-0033-0a1058d2,plan_and_solve,CASCADE_FAILED,5,500,8.0,0.0,6063.41,1774968106.559171,1774968112.623321
sess-0023-a06b7c53,plan_and_solve,SUCCESS,5,500,13.0,13.0,6478.71,1774968106.167384,1774968112.646782
sess-0070-a831929d,plan_and_solve,SUCCESS,3,500,3.0,3.0,3373.53,1774968109.360608,1774968112.734531
sess-0084-b07a6ad4,plan_and_solve,CASCADE_FAILED,7,500,5.0,0.0,2760.41,1774968110.143554,1774968112.904290
sess-0068-cfc493b9,plan_and_solve,CASCADE_FAILED,4,500,6.0,0.0,3857.76,1774968109.064998,1774968112.923142
sess-0118-81c298c8,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1007.49,1774968112.175433,1774968113.183187
sess-0098-905bbc73,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,2156.48,1774968111.027449,1774968113.184361
sess-0086-1fae1706,plan_and_solve,CASCADE_FAILED,3,500,2.0,0.0,3065.93,1774968110.197434,1774968113.263793
sess-0059-b46c470d,plan_and_solve,SUCCESS,4,500,4.0,4.0,4717.52,1774968108.638742,1774968113.356859
sess-0122-aff0da17,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1008.13,1774968112.640790,1774968113.649103
sess-0124-fd7eca6a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.17,1774968112.675786,1774968113.682233
sess-0125-b4e55df3,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.38,1774968112.694340,1774968113.700910
sess-0076-b75ea01b,plan_and_solve,CASCADE_FAILED,5,500,6.0,0.0,3944.68,1774968109.762055,1774968113.707346
sess-0126-67ad7f6a,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1006.52,1774968112.732101,1774968113.738855
sess-0110-3e122bbe,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,2227.47,1774968111.520569,1774968113.748328
sess-0048-de419f97,plan_and_solve,CASCADE_FAILED,6,500,8.0,0.0,6123.92,1774968107.636369,1774968113.761029
sess-0044-d51db82f,plan_and_solve,CASCADE_FAILED,6,500,12.0,0.0,6371.01,1774968107.465523,1774968113.837276
sess-0040-891d9518,plan_and_solve,CASCADE_FAILED,5,500,12.0,0.0,6606.30,1774968107.245014,1774968113.851895
sess-0083-4433508d,plan_and_solve,CASCADE_FAILED,5,500,6.0,0.0,3813.20,1774968110.137831,1774968113.951658
sess-0081-1d353096,plan_and_solve,CASCADE_FAILED,5,500,6.0,0.0,3940.95,1774968110.043177,1774968113.984629
sess-0128-69cbf2ba,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1005.85,1774968112.979048,1774968113.985132
sess-0129-9cd9ca5a,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1006.84,1774968112.980246,1774968113.987269
sess-0082-78d238e4,plan_and_solve,CASCADE_FAILED,3,500,6.0,0.0,3890.85,1774968110.109223,1774968114.000445
sess-0130-06626b00,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1006.88,1774968113.028831,1774968114.035912
sess-0132-332c298c,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.76,1774968113.084017,1774968114.091004
sess-0133-ad65180a,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1008.89,1774968113.093407,1774968114.102556
sess-0095-c7b05c63,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,3274.11,1774968110.890705,1774968114.165361
sess-0085-e06c074c,plan_and_solve,SUCCESS,3,500,7.0,7.0,4102.23,1774968110.170035,1774968114.272706
sess-0018-516fd7e3,plan_and_solve,SUCCESS,7,500,19.0,19.0,8349.95,1774968106.005420,1774968114.356902
sess-0137-ad12a525,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1006.30,1774968113.390260,1774968114.396725
sess-0019-a58ca9fc,plan_and_solve,SUCCESS,7,500,15.0,15.0,8400.80,1774968106.044366,1774968114.446056
sess-0108-81174c12,plan_and_solve,SUCCESS,3,500,3.0,3.0,2993.68,1774968111.495535,1774968114.489644
sess-0109-babc567a,plan_and_solve,CASCADE_FAILED,7,500,2.0,0.0,3143.70,1774968111.514815,1774968114.658968
sess-0062-7c94d9ec,plan_and_solve,CASCADE_FAILED,7,500,8.0,0.0,6351.19,1774968108.721402,1774968115.073333
sess-0145-b58d1152,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1006.54,1774968114.078570,1774968115.085347
sess-0146-2ff811a8,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.23,1774968114.081865,1774968115.088371
sess-0017-8419c3b8,plan_and_solve,SUCCESS,7,500,19.0,19.0,9161.47,1774968105.954742,1774968115.117109
sess-0147-e52c7c9d,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1007.08,1774968114.145844,1774968115.153253
sess-0131-d98ed0f2,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,2107.84,1774968113.066613,1774968115.174816
sess-0149-0571d923,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1008.24,1774968114.197283,1774968115.205824
sess-0120-e28a92b4,plan_and_solve,CASCADE_FAILED,4,500,5.0,0.0,2831.97,1774968112.379103,1774968115.211364
sess-0150-97b797cb,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1006.92,1774968114.220042,1774968115.227187
sess-0107-5e535e65,plan_and_solve,CASCADE_FAILED,7,500,6.0,0.0,3840.25,1774968111.400227,1774968115.240934
sess-0134-b83977a3,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,2283.47,1774968113.122053,1774968115.405846
sess-0153-3108a50c,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1005.71,1774968114.411366,1774968115.417323
sess-0077-acd91858,plan_and_solve,SUCCESS,5,500,5.0,5.0,5817.05,1774968109.862779,1774968115.680648
sess-0156-a065a5e6,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1006.88,1774968114.761104,1774968115.768239
sess-0111-e96f6eca,plan_and_solve,SUCCESS,4,500,4.0,4.0,4235.43,1774968111.544246,1774968115.780261
sess-0140-a64006ba,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,2119.49,1774968113.742236,1774968115.862094
sess-0142-247c82b8,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,1961.36,1774968113.983061,1774968115.944751
sess-0159-6d8f852f,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1006.12,1774968114.952096,1774968115.958407
sess-0143-0a7fcf88,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,1985.60,1774968114.029948,1774968116.015941
sess-0160-cc226f67,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1007.37,1774968115.039928,1774968116.047546
sess-0161-3b79ef3e,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1007.22,1774968115.071525,1774968116.079003
sess-0092-4d6d30a3,plan_and_solve,CASCADE_FAILED,7,500,4.0,0.0,5465.63,1774968110.637713,1774968116.104071
sess-0164-157a4eab,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1006.61,1774968115.257572,1774968116.264337
sess-0165-185ff4ed,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1006.29,1774968115.264253,1774968116.270664
sess-0136-beaa2050,plan_and_solve,CASCADE_FAILED,6,500,5.0,0.0,2930.62,1774968113.340945,1774968116.271788
sess-0169-63f67a6d,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1004.18,1774968115.429739,1774968116.434079
sess-0113-ec049ed8,plan_and_solve,CASCADE_FAILED,6,500,10.0,0.0,4700.76,1774968111.734394,1774968116.435676
sess-0116-37989f6e,plan_and_solve,CASCADE_FAILED,7,500,10.0,0.0,4568.53,1774968112.050519,1774968116.619416
sess-0173-6ff45013,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.09,1774968115.616408,1774968116.622654
sess-0175-be5b2c42,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1006.77,1774968115.704197,1774968116.711252
sess-0176-448a35a9,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1008.73,1774968115.717759,1774968116.726767
sess-0094-538f677f,plan_and_solve,SUCCESS,4,500,12.0,12.0,6081.64,1774968110.790970,1774968116.873159
sess-0112-77a732ed,plan_and_solve,SUCCESS,4,500,8.0,8.0,5364.56,1774968111.556667,1774968116.921793
sess-0037-32ed3c79,plan_and_solve,SUCCESS,7,500,19.0,19.0,10124.22,1774968107.119907,1774968117.244971
sess-0162-314f1837,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,3756.45,1774968115.138597,1774968118.895363
sess-0185-558b67d2,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2513.77,1774968116.401385,1774968118.915418
sess-0127-f23e4a4e,plan_and_solve,CASCADE_FAILED,6,500,3.0,0.0,6079.23,1774968112.846337,1774968118.926234
sess-0166-0874665f,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,3604.75,1774968115.385107,1774968118.990258
sess-0105-0d9066c9,plan_and_solve,CASCADE_FAILED,5,500,8.0,0.0,7684.40,1774968111.344434,1774968119.029601
sess-0138-1e2c319d,plan_and_solve,CASCADE_FAILED,3,500,6.0,0.0,5590.23,1774968113.472449,1774968119.063044
sess-0056-1ac6cd22,plan_and_solve,CASCADE_FAILED,7,500,14.0,0.0,10459.48,1774968108.611268,1774968119.071727
sess-0170-7aa8abb2,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,3620.59,1774968115.490039,1774968119.110971
sess-0119-7b3cfb54,plan_and_solve,CASCADE_FAILED,4,500,7.0,0.0,6824.41,1774968112.326271,1774968119.151188
sess-0139-651b261e,plan_and_solve,CASCADE_FAILED,6,500,6.0,0.0,5648.22,1774968113.503897,1774968119.152610
sess-0167-52a6c917,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,3741.80,1774968115.411346,1774968119.153445
sess-0188-5b1e0489,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2513.92,1774968116.643602,1774968119.157729
sess-0189-bd1d7069,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2515.17,1774968116.695074,1774968119.210525
sess-0191-a8a0ae48,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2515.31,1774968116.721798,1774968119.237357
sess-0172-759d3799,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,3774.38,1774968115.567865,1774968119.342593
sess-0158-cc93ca5f,plan_and_solve,CASCADE_FAILED,4,500,5.0,0.0,4411.69,1774968114.932486,1774968119.344431
sess-0135-b068f0fa,plan_and_solve,CASCADE_FAILED,5,500,4.0,0.0,6170.89,1774968113.313920,1774968119.485479
sess-0155-9f00bb83,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,4827.76,1774968114.740637,1774968119.568875
sess-0180-a8a80bd9,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,3540.88,1774968116.027888,1774968119.569026
sess-0194-bee87795,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2514.93,1774968117.097171,1774968119.612331
sess-0178-8bb1fa88,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,3800.77,1774968115.830742,1774968119.631919
sess-0195-d442a8d3,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2514.50,1774968117.125521,1774968119.640249
sess-0163-6c7216c3,plan_and_solve,CASCADE_FAILED,5,500,6.0,0.0,4492.95,1774968115.206362,1774968119.699907
sess-0182-4fe6e26d,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,3634.00,1774968116.066659,1774968119.701093
sess-0096-9b3874d5,plan_and_solve,CASCADE_FAILED,6,500,9.0,0.0,8821.91,1774968110.937506,1774968119.760362
sess-0123-b8af4125,plan_and_solve,CASCADE_FAILED,6,500,11.0,0.0,7211.80,1774968112.667289,1774968119.879690
sess-0198-d694707c,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1006.68,1774968118.902985,1774968119.909884
sess-0151-5d4f789e,plan_and_solve,CASCADE_FAILED,3,500,6.0,0.0,5573.39,1774968114.380250,1774968119.954052
sess-0183-d75f419a,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,3740.07,1774968116.239992,1774968119.980441
sess-0117-781f541b,plan_and_solve,CASCADE_FAILED,6,500,8.0,0.0,7933.83,1774968112.159945,1774968120.094347
sess-0152-30072a7e,plan_and_solve,SUCCESS,4,500,8.0,8.0,5990.22,1774968114.398949,1774968120.389521
sess-0171-ddb85ab0,plan_and_solve,SUCCESS,3,500,3.0,3.0,4837.09,1774968115.566502,1774968120.404026
sess-0114-042bc0f4,plan_and_solve,SUCCESS,6,500,10.0,10.0,8834.66,1774968111.845744,1774968120.681227
sess-0115-4e8d99bc,plan_and_solve,SUCCESS,5,500,17.0,17.0,8836.26,1774968111.912966,1774968120.749671
sess-0190-7d5b0f60,plan_and_solve,SUCCESS,3,500,3.0,3.0,4064.60,1774968116.714644,1774968120.779700
sess-0144-cd6660d2,plan_and_solve,SUCCESS,5,500,5.0,5.0,6815.80,1774968114.055070,1774968120.871513
sess-0177-c23a28f3,plan_and_solve,SUCCESS,3,500,7.0,7.0,5127.52,1774968115.797160,1774968120.925219
sess-0179-596824bf,plan_and_solve,SUCCESS,3,500,7.0,7.0,4909.01,1774968116.016178,1774968120.925684
sess-0106-236f7ddc,plan_and_solve,SUCCESS,7,500,15.0,15.0,9563.43,1774968111.364428,1774968120.928978
sess-0154-1343db24,plan_and_solve,SUCCESS,4,500,12.0,12.0,6489.50,1774968114.456776,1774968120.946795
sess-0148-04ea695f,plan_and_solve,SUCCESS,5,500,9.0,9.0,6774.39,1774968114.192774,1774968120.967748
sess-0121-47dbd790,plan_and_solve,SUCCESS,6,500,10.0,10.0,8611.11,1774968112.489458,1774968121.101397
sess-0197-b3903cc7,plan_and_solve,SUCCESS,3,500,7.0,7.0,3977.05,1774968117.242712,1774968121.220326
sess-0141-822dc497,plan_and_solve,SUCCESS,7,500,11.0,11.0,7261.76,1774968113.962328,1774968121.225179
sess-0168-456862f9,plan_and_solve,SUCCESS,6,500,14.0,14.0,5840.12,1774968115.425871,1774968121.266769
sess-0193-4c8d3714,plan_and_solve,SUCCESS,6,500,6.0,6.0,4378.38,1774968117.029702,1774968121.408919
sess-0199-a5b3b8f4,plan_and_solve,SUCCESS,5,500,5.0,5.0,2484.51,1774968119.049134,1774968121.534360
sess-0181-0554e880,plan_and_solve,SUCCESS,3,500,11.0,11.0,5546.66,1774968116.057972,1774968121.605054
sess-0157-bbfd0ec3,plan_and_solve,SUCCESS,4,500,12.0,12.0,6824.99,1774968114.835989,1774968121.661489
sess-0187-7aaedb7f,plan_and_solve,SUCCESS,3,500,11.0,11.0,5233.04,1774968116.588266,1774968121.821763
sess-0186-23748f4d,plan_and_solve,SUCCESS,4,500,8.0,8.0,5439.10,1774968116.473814,1774968121.913500
sess-0192-0540a8ee,plan_and_solve,SUCCESS,7,500,15.0,15.0,5454.07,1774968116.874699,1774968122.329831
sess-0174-3584d99d,plan_and_solve,SUCCESS,6,500,14.0,14.0,6749.05,1774968115.634266,1774968122.384172
sess-0184-da8f911f,plan_and_solve,SUCCESS,5,500,17.0,17.0,6197.99,1774968116.380843,1774968122.579381
sess-0196-932bdd87,plan_and_solve,SUCCESS,7,500,15.0,15.0,5691.28,1774968117.155164,1774968122.847522
