timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775022845.446952,sess-0030-0728641d,react,SUCCESS,r2,calculate,success,855.78,500,0,,6.0,6.0,False
1775022845.300018,sess-0050-61f90f64,react,SUCCESS,r1,web_fetch,success,1084.43,500,0,,1.0,1.0,False
1775022845.533727,sess-0051-c700a208,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1007.92,500,,,0.0,0.0,False
1775022844.135077,sess-0031-bbed33ad,react,CASCADE_FAILED,r1,mock_heavy,success,1583.26,500,0,,5.0,0.0,False
1775022845.718468,sess-0031-bbed33ad,react,CASCADE_FAILED,r2,mock_heavy,error,1008.76,500,,,5.0,0.0,False
1775022842.976843,sess-0008-24c7674e,react,SUCCESS,r1,calculate,success,8.64,500,0,,14.0,14.0,False
1775022842.985665,sess-0008-24c7674e,react,SUCCESS,r2,calculate,success,6.90,500,0,,14.0,14.0,False
1775022842.992682,sess-0008-24c7674e,react,SUCCESS,r3,mock_heavy,success,808.54,500,0,,14.0,14.0,False
1775022843.801342,sess-0008-24c7674e,react,SUCCESS,r4,web_fetch,success,366.79,500,0,,14.0,14.0,False
1775022844.168276,sess-0008-24c7674e,react,SUCCESS,r5,mock_heavy,success,1644.37,500,0,,14.0,14.0,False
1775022845.812770,sess-0008-24c7674e,react,SUCCESS,r6,web_fetch,success,1024.17,500,0,,14.0,14.0,False
1775022843.525724,sess-0016-ceeb2b10,react,SUCCESS,r1,calculate,success,38.43,500,0,,9.0,9.0,False
1775022843.564272,sess-0016-ceeb2b10,react,SUCCESS,r2,web_fetch,success,253.54,500,0,,9.0,9.0,False
1775022843.817931,sess-0016-ceeb2b10,react,SUCCESS,r3,web_fetch,success,464.52,500,0,,9.0,9.0,False
1775022844.282547,sess-0016-ceeb2b10,react,SUCCESS,r4,web_fetch,success,1043.51,500,0,,9.0,9.0,False
1775022845.326204,sess-0016-ceeb2b10,react,SUCCESS,r5,mock_heavy,success,1759.63,500,0,,9.0,9.0,False
1775022845.155431,sess-0046-e2ff74e5,react,SUCCESS,r1,calculate,success,862.89,500,0,,2.0,2.0,False
1775022846.018371,sess-0046-e2ff74e5,react,SUCCESS,r2,web_fetch,success,1118.19,500,0,,2.0,2.0,False
1775022844.352673,sess-0034-fcdfb037,react,CASCADE_FAILED,r1,calculate,success,941.70,500,0,,2.0,0.0,False
1775022845.294509,sess-0034-fcdfb037,react,CASCADE_FAILED,r2,calculate,success,915.37,500,0,,2.0,0.0,False
1775022846.209993,sess-0034-fcdfb037,react,CASCADE_FAILED,r3,calculate,error,1007.11,500,,,2.0,0.0,False
1775022846.228065,sess-0058-2d8e8abd,react,SUCCESS,r1,web_fetch,success,1103.79,500,0,,1.0,1.0,False
1775022845.231850,sess-0048-f34e3860,react,SUCCESS,r1,web_fetch,success,998.68,500,0,,3.0,3.0,False
1775022846.230643,sess-0048-f34e3860,react,SUCCESS,r2,web_fetch,success,242.68,500,0,,3.0,3.0,False
1775022846.473464,sess-0048-f34e3860,react,SUCCESS,r3,web_fetch,success,1080.21,500,0,,3.0,3.0,False
1775022842.811716,sess-0004-fdd2032d,react,SUCCESS,r1,web_fetch,success,160.36,500,0,,15.0,15.0,False
1775022842.972270,sess-0004-fdd2032d,react,SUCCESS,r2,web_fetch,success,159.95,500,0,,15.0,15.0,False
1775022843.132350,sess-0004-fdd2032d,react,SUCCESS,r3,web_fetch,success,157.86,500,0,,15.0,15.0,False
1775022843.290376,sess-0004-fdd2032d,react,SUCCESS,r4,mock_heavy,success,806.44,500,0,,15.0,15.0,False
1775022844.096889,sess-0004-fdd2032d,react,SUCCESS,r5,web_fetch,success,858.44,500,0,,15.0,15.0,False
1775022844.955470,sess-0004-fdd2032d,react,SUCCESS,r6,calculate,success,933.90,500,0,,15.0,15.0,False
1775022845.889495,sess-0004-fdd2032d,react,SUCCESS,r7,mock_heavy,success,1715.87,500,0,,15.0,15.0,False
1775022844.689464,sess-0036-aec53b25,react,CASCADE_FAILED,r1,web_fetch,success,1083.87,500,0,,2.0,0.0,False
1775022845.773464,sess-0036-aec53b25,react,CASCADE_FAILED,r2,calculate,success,834.86,500,0,,2.0,0.0,False
1775022846.608508,sess-0036-aec53b25,react,CASCADE_FAILED,r3,mock_heavy,error,1007.63,500,,,2.0,0.0,False
1775022846.660654,sess-0068-666f7f4d,react,SUCCESS,r1,calculate,success,1002.79,500,0,,1.0,1.0,False
1775022844.068613,sess-0029-d9a55c16,react,SUCCESS,r1,web_fetch,success,722.74,500,0,,4.0,4.0,False
1775022844.791657,sess-0029-d9a55c16,react,SUCCESS,r2,calculate,success,965.53,500,0,,4.0,4.0,False
1775022845.757326,sess-0029-d9a55c16,react,SUCCESS,r3,web_fetch,success,983.98,500,0,,4.0,4.0,False
1775022846.741427,sess-0029-d9a55c16,react,SUCCESS,r4,calculate,success,984.90,500,0,,4.0,4.0,False
1775022843.959005,sess-0027-0a2a98ae,react,SUCCESS,r1,mock_heavy,success,1184.66,500,0,,11.0,11.0,False
1775022845.143736,sess-0027-0a2a98ae,react,SUCCESS,r2,mock_heavy,success,1666.04,500,0,,11.0,11.0,False
1775022846.809912,sess-0027-0a2a98ae,react,SUCCESS,r3,calculate,success,962.42,500,0,,11.0,11.0,False
1775022844.153207,sess-0033-cb938a0e,react,SUCCESS,r1,mock_heavy,success,1632.70,500,0,,7.0,7.0,False
1775022845.786026,sess-0033-cb938a0e,react,SUCCESS,r2,web_fetch,success,1035.54,500,0,,7.0,7.0,False
1775022846.821692,sess-0033-cb938a0e,react,SUCCESS,r3,calculate,success,987.80,500,0,,7.0,7.0,False
1775022844.849628,sess-0041-159925b1,react,SUCCESS,r1,web_fetch,success,1107.35,500,0,,3.0,3.0,False
1775022845.957102,sess-0041-159925b1,react,SUCCESS,r2,web_fetch,success,1093.58,500,0,,3.0,3.0,False
1775022847.050821,sess-0041-159925b1,react,SUCCESS,r3,calculate,success,1011.53,500,0,,3.0,3.0,False
1775022843.944038,sess-0026-95b4b6fa,react,CASCADE_FAILED,r1,web_fetch,success,504.74,500,0,,7.0,0.0,False
1775022844.448917,sess-0026-95b4b6fa,react,CASCADE_FAILED,r2,mock_heavy,success,1710.05,500,0,,7.0,0.0,False
1775022846.159143,sess-0026-95b4b6fa,react,CASCADE_FAILED,r3,calculate,success,962.18,500,0,,7.0,0.0,False
1775022847.121450,sess-0026-95b4b6fa,react,CASCADE_FAILED,r4,web_fetch,error,1007.43,500,,,7.0,0.0,False
1775022845.285359,sess-0049-507b0595,react,SUCCESS,r1,calculate,success,78.46,500,0,,7.0,7.0,False
1775022845.363901,sess-0049-507b0595,react,SUCCESS,r2,mock_heavy,success,1722.54,500,0,,7.0,7.0,False
1775022847.086532,sess-0049-507b0595,react,SUCCESS,r3,calculate,success,1044.78,500,0,,7.0,7.0,False
1775022847.186909,sess-0074-d17ddb91,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1007.06,500,,,0.0,0.0,False
1775022843.359998,sess-0012-5cc38aca,react,SUCCESS,r1,web_fetch,success,163.18,500,0,,13.0,13.0,False
1775022843.523305,sess-0012-5cc38aca,react,SUCCESS,r2,mock_heavy,success,808.93,500,0,,13.0,13.0,False
1775022844.332321,sess-0012-5cc38aca,react,SUCCESS,r3,mock_heavy,success,1680.36,500,0,,13.0,13.0,False
1775022846.012743,sess-0012-5cc38aca,react,SUCCESS,r4,web_fetch,success,1089.46,500,0,,13.0,13.0,False
1775022847.102325,sess-0012-5cc38aca,react,SUCCESS,r5,calculate,success,1102.40,500,0,,13.0,13.0,False
1775022847.073444,sess-0073-60eeef91,react,CASCADE_FAILED,r1,calculate,success,134.00,500,0,,1.0,0.0,False
1775022847.207603,sess-0073-60eeef91,react,CASCADE_FAILED,r2,mock_heavy,error,1006.58,500,,,1.0,0.0,False
1775022842.459330,sess-0001-bbf85d8a,react,SUCCESS,r1,mock_heavy,success,808.52,500,0,,22.0,22.0,False
1775022843.267981,sess-0001-bbf85d8a,react,SUCCESS,r2,calculate,success,7.61,500,0,,22.0,22.0,False
1775022843.275726,sess-0001-bbf85d8a,react,SUCCESS,r3,mock_heavy,success,807.57,500,0,,22.0,22.0,False
1775022844.083371,sess-0001-bbf85d8a,react,SUCCESS,r4,mock_heavy,success,1507.00,500,0,,22.0,22.0,False
1775022845.590505,sess-0001-bbf85d8a,react,SUCCESS,r5,web_fetch,success,937.45,500,0,,22.0,22.0,False
1775022846.528097,sess-0001-bbf85d8a,react,SUCCESS,r6,mock_heavy,success,1722.45,500,0,,22.0,22.0,False
1775022845.181442,sess-0047-666fc28c,react,CASCADE_FAILED,r1,web_fetch,success,1025.85,500,0,,2.0,0.0,False
1775022846.207418,sess-0047-666fc28c,react,CASCADE_FAILED,r2,web_fetch,success,1099.66,500,0,,2.0,0.0,False
1775022847.307208,sess-0047-666fc28c,react,CASCADE_FAILED,r3,web_fetch,error,1007.70,500,,,2.0,0.0,False
1775022846.464055,sess-0064-d8d178db,react,CASCADE_FAILED,r1,mock_heavy,success,905.42,500,0,,5.0,0.0,False
1775022847.369677,sess-0064-d8d178db,react,CASCADE_FAILED,r2,calculate,error,1007.62,500,,,5.0,0.0,False
1775022846.260122,sess-0060-e58b2be0,react,CASCADE_FAILED,r1,web_fetch,success,1114.87,500,0,,1.0,0.0,False
1775022847.375114,sess-0060-e58b2be0,react,CASCADE_FAILED,r2,web_fetch,error,1007.34,500,,,1.0,0.0,False
1775022846.434106,sess-0063-fecc3474,react,CASCADE_FAILED,r1,web_fetch,success,1064.01,500,0,,1.0,0.0,False
1775022847.498236,sess-0063-fecc3474,react,CASCADE_FAILED,r2,web_fetch,error,1008.80,500,,,1.0,0.0,False
1775022847.504115,sess-0080-6904629e,react,REJECTED_AT_STEP_0,r1,calculate,error,1008.86,500,,,0.0,0.0,False
1775022847.464703,sess-0078-64bcca50,react,CASCADE_FAILED,r1,calculate,success,136.95,500,0,,1.0,0.0,False
1775022847.601788,sess-0078-64bcca50,react,CASCADE_FAILED,r2,web_fetch,error,1008.62,500,,,1.0,0.0,False
1775022846.539802,sess-0066-2c209510,react,CASCADE_FAILED,r1,web_fetch,success,1078.01,500,0,,1.0,0.0,False
1775022847.617929,sess-0066-2c209510,react,CASCADE_FAILED,r2,web_fetch,error,1007.18,500,,,1.0,0.0,False
1775022847.638383,sess-0081-17961fe9,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1007.11,500,,,0.0,0.0,False
1775022847.704190,sess-0082-8beebe0b,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.47,500,,,0.0,0.0,False
1775022846.666440,sess-0069-1fbeca18,react,CASCADE_FAILED,r1,calculate,success,1049.04,500,0,,1.0,0.0,False
1775022847.715684,sess-0069-1fbeca18,react,CASCADE_FAILED,r2,web_fetch,error,1007.87,500,,,1.0,0.0,False
1775022844.800055,sess-0039-78d6b1d2,react,CASCADE_FAILED,r1,web_fetch,success,1124.06,500,0,,3.0,0.0,False
1775022845.924253,sess-0039-78d6b1d2,react,CASCADE_FAILED,r2,calculate,success,948.32,500,0,,3.0,0.0,False
1775022846.872694,sess-0039-78d6b1d2,react,CASCADE_FAILED,r3,web_fetch,success,1097.76,500,0,,3.0,0.0,False
1775022847.970565,sess-0039-78d6b1d2,react,CASCADE_FAILED,r4,mock_heavy,error,1007.28,500,,,3.0,0.0,False
1775022844.896586,sess-0042-89c28c95,react,SUCCESS,r1,calculate,success,937.01,500,0,,4.0,4.0,False
1775022845.833711,sess-0042-89c28c95,react,SUCCESS,r2,web_fetch,success,1108.76,500,0,,4.0,4.0,False
1775022846.942613,sess-0042-89c28c95,react,SUCCESS,r3,calculate,success,970.62,500,0,,4.0,4.0,False
1775022847.913377,sess-0042-89c28c95,react,SUCCESS,r4,calculate,success,1106.46,500,0,,4.0,4.0,False
1775022845.972587,sess-0054-96e7878b,react,CASCADE_FAILED,r1,calculate,success,946.14,500,0,,2.0,0.0,False
1775022846.918926,sess-0054-96e7878b,react,CASCADE_FAILED,r2,web_fetch,success,1107.38,500,0,,2.0,0.0,False
1775022848.026481,sess-0054-96e7878b,react,CASCADE_FAILED,r3,web_fetch,error,1007.50,500,,,2.0,0.0,False
1775022846.204891,sess-0056-41b5cf9c,react,SUCCESS,r1,mock_heavy,success,1748.67,500,0,,6.0,6.0,False
1775022847.953692,sess-0056-41b5cf9c,react,SUCCESS,r2,calculate,success,1119.23,500,0,,6.0,6.0,False
1775022849.145859,sess-0112-6caf5714,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.25,500,,,0.0,0.0,False
1775022849.324120,sess-0113-ed884b38,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.55,500,,,0.0,0.0,False
1775022846.211320,sess-0057-1839d4ff,react,SUCCESS,r1,calculate,success,957.91,500,0,,3.0,3.0,False
1775022847.169363,sess-0057-1839d4ff,react,SUCCESS,r2,calculate,success,1075.30,500,0,,3.0,3.0,False
1775022848.244844,sess-0057-1839d4ff,react,SUCCESS,r3,calculate,success,1092.04,500,0,,3.0,3.0,False
1775022844.839899,sess-0040-7a008d6c,react,CASCADE_FAILED,r1,calculate,success,941.46,500,0,,7.0,0.0,False
1775022845.781545,sess-0040-7a008d6c,react,CASCADE_FAILED,r2,calculate,success,852.56,500,0,,7.0,0.0,False
1775022846.634232,sess-0040-7a008d6c,react,CASCADE_FAILED,r3,mock_heavy,success,1823.56,500,0,,7.0,0.0,False
1775022848.457918,sess-0040-7a008d6c,react,CASCADE_FAILED,r4,mock_heavy,error,1007.82,500,,,7.0,0.0,False
1775022847.359498,sess-0076-cc161653,react,CASCADE_FAILED,r1,calculate,success,1116.66,500,0,,1.0,0.0,False
1775022848.476286,sess-0076-cc161653,react,CASCADE_FAILED,r2,calculate,error,1007.79,500,,,1.0,0.0,False
1775022848.480016,sess-0095-1c46c8bf,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1006.92,500,,,0.0,0.0,False
1775022847.270000,sess-0075-4280f61e,react,CASCADE_FAILED,r1,web_fetch,success,1246.98,500,0,,1.0,0.0,False
1775022848.517098,sess-0075-4280f61e,react,CASCADE_FAILED,r2,web_fetch,error,1007.77,500,,,1.0,0.0,False
1775022848.526551,sess-0096-53cb2462,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.12,500,,,0.0,0.0,False
1775022844.578667,sess-0035-533d8901,react,SUCCESS,r1,web_fetch,success,972.51,500,0,,5.0,5.0,False
1775022845.551312,sess-0035-533d8901,react,SUCCESS,r2,calculate,success,798.32,500,0,,5.0,5.0,False
1775022846.349768,sess-0035-533d8901,react,SUCCESS,r3,calculate,success,998.04,500,0,,5.0,5.0,False
1775022847.347995,sess-0035-533d8901,react,SUCCESS,r4,calculate,success,1095.87,500,0,,5.0,5.0,False
1775022848.443997,sess-0035-533d8901,react,SUCCESS,r5,calculate,success,1113.13,500,0,,5.0,5.0,False
1775022844.007402,sess-0028-38432070,react,SUCCESS,r1,calculate,success,613.01,500,0,,9.0,9.0,False
1775022844.620521,sess-0028-38432070,react,SUCCESS,r2,mock_heavy,success,1654.39,500,0,,9.0,9.0,False
1775022846.275038,sess-0028-38432070,react,SUCCESS,r3,calculate,success,983.21,500,0,,9.0,9.0,False
1775022847.258371,sess-0028-38432070,react,SUCCESS,r4,calculate,success,1099.73,500,0,,9.0,9.0,False
1775022848.358235,sess-0028-38432070,react,SUCCESS,r5,web_fetch,success,1256.80,500,0,,9.0,9.0,False
1775022848.617760,sess-0099-2152d35e,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.02,500,,,0.0,0.0,False
1775022848.627088,sess-0100-cf4deee2,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.92,500,,,0.0,0.0,False
1775022848.697880,sess-0102-ac7af371,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1009.82,500,,,0.0,0.0,False
1775022846.315457,sess-0062-69d24f87,react,CASCADE_FAILED,r1,web_fetch,success,1134.11,500,0,,2.0,0.0,False
1775022847.449686,sess-0062-69d24f87,react,CASCADE_FAILED,r2,web_fetch,success,1262.59,500,0,,2.0,0.0,False
1775022848.712395,sess-0062-69d24f87,react,CASCADE_FAILED,r3,calculate,error,1007.42,500,,,2.0,0.0,False
1775022848.724048,sess-0103-cacd3f85,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.40,500,,,0.0,0.0,False
1775022847.459199,sess-0077-9a95497c,react,CASCADE_FAILED,r1,web_fetch,success,1271.83,500,0,,1.0,0.0,False
1775022848.731145,sess-0077-9a95497c,react,CASCADE_FAILED,r2,calculate,error,1006.95,500,,,1.0,0.0,False
1775022846.956367,sess-0070-0bf00bbc,react,CASCADE_FAILED,r1,mock_heavy,success,1784.02,500,0,,5.0,0.0,False
1775022848.740513,sess-0070-0bf00bbc,react,CASCADE_FAILED,r2,web_fetch,error,1006.20,500,,,5.0,0.0,False
1775022844.722702,sess-0038-d534041e,react,SUCCESS,r1,calculate,success,983.26,500,0,,8.0,8.0,False
1775022845.706093,sess-0038-d534041e,react,SUCCESS,r2,mock_heavy,success,1549.95,500,0,,8.0,8.0,False
1775022847.256179,sess-0038-d534041e,react,SUCCESS,r3,web_fetch,success,1235.15,500,0,,8.0,8.0,False
1775022848.491447,sess-0038-d534041e,react,SUCCESS,r4,web_fetch,success,1273.61,500,0,,8.0,8.0,False
1775022848.772226,sess-0104-412bc622,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.89,500,,,0.0,0.0,False
1775022846.551247,sess-0067-244a2829,react,CASCADE_FAILED,r1,web_fetch,success,1149.35,500,0,,2.0,0.0,False
1775022847.700724,sess-0067-244a2829,react,CASCADE_FAILED,r2,calculate,success,1089.16,500,0,,2.0,0.0,False
1775022848.790015,sess-0067-244a2829,react,CASCADE_FAILED,r3,mock_heavy,error,1007.19,500,,,2.0,0.0,False
1775022845.633589,sess-0052-bc60bd9f,react,CASCADE_FAILED,r1,web_fetch,success,941.19,500,0,,3.0,0.0,False
1775022846.574902,sess-0052-bc60bd9f,react,CASCADE_FAILED,r2,calculate,success,979.72,500,0,,3.0,0.0,False
1775022847.554727,sess-0052-bc60bd9f,react,CASCADE_FAILED,r3,web_fetch,success,1244.43,500,0,,3.0,0.0,False
1775022848.799330,sess-0052-bc60bd9f,react,CASCADE_FAILED,r4,calculate,error,1006.65,500,,,3.0,0.0,False
1775022847.055732,sess-0071-68ac3c3f,react,CASCADE_FAILED,r1,mock_heavy,success,1826.77,500,0,,5.0,0.0,False
1775022848.882626,sess-0071-68ac3c3f,react,CASCADE_FAILED,r2,calculate,error,1006.83,500,,,5.0,0.0,False
1775022845.082159,sess-0045-52748e25,react,CASCADE_FAILED,r1,web_fetch,success,1055.86,500,0,,7.0,0.0,False
1775022846.138159,sess-0045-52748e25,react,CASCADE_FAILED,r2,calculate,success,950.45,500,0,,7.0,0.0,False
1775022847.088726,sess-0045-52748e25,react,CASCADE_FAILED,r3,mock_heavy,success,1852.49,500,0,,7.0,0.0,False
1775022848.941336,sess-0045-52748e25,react,CASCADE_FAILED,r4,calculate,error,1007.15,500,,,7.0,0.0,False
1775022848.952809,sess-0106-2477cc75,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1008.73,500,,,0.0,0.0,False
1775022849.083960,sess-0108-f6771db9,react,REJECTED_AT_STEP_0,r1,calculate,error,1006.49,500,,,0.0,0.0,False
1775022849.108891,sess-0110-8b2a7244,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1007.13,500,,,0.0,0.0,False
1775022846.231848,sess-0059-cc9cd215,react,CASCADE_FAILED,r1,calculate,success,972.74,500,0,,6.0,0.0,False
1775022847.204713,sess-0059-cc9cd215,react,CASCADE_FAILED,r2,mock_heavy,success,1914.34,500,0,,6.0,0.0,False
1775022849.119192,sess-0059-cc9cd215,react,CASCADE_FAILED,r3,mock_heavy,error,1007.46,500,,,6.0,0.0,False
1775022848.229874,sess-0092-cc2c9439,react,CASCADE_FAILED,r1,calculate,success,1016.41,500,0,,1.0,0.0,False
1775022849.246455,sess-0092-cc2c9439,react,CASCADE_FAILED,r2,web_fetch,error,1007.60,500,,,1.0,0.0,False
1775022846.034274,sess-0055-11da9e7c,react,CASCADE_FAILED,r1,calculate,success,979.26,500,0,,3.0,0.0,False
1775022847.013665,sess-0055-11da9e7c,react,CASCADE_FAILED,r2,calculate,success,1009.12,500,0,,3.0,0.0,False
1775022848.022918,sess-0055-11da9e7c,react,CASCADE_FAILED,r3,web_fetch,success,1284.36,500,0,,3.0,0.0,False
1775022849.307417,sess-0055-11da9e7c,react,CASCADE_FAILED,r4,mock_heavy,error,1007.49,500,,,3.0,0.0,False
1775022843.798762,sess-0024-6847b211,react,SUCCESS,r1,mock_heavy,success,1095.16,500,0,,20.0,20.0,False
1775022844.894058,sess-0024-6847b211,react,SUCCESS,r2,mock_heavy,success,1728.82,500,0,,20.0,20.0,False
1775022846.623045,sess-0024-6847b211,react,SUCCESS,r3,mock_heavy,success,1780.63,500,0,,20.0,20.0,False
1775022848.403814,sess-0024-6847b211,react,SUCCESS,r4,mock_heavy,success,1924.25,500,0,,20.0,20.0,False
1775022849.102403,sess-0109-6acc8ea1,react,SUCCESS,r1,web_fetch,success,1287.36,500,0,,1.0,1.0,False
1775022843.840389,sess-0025-c629ce94,react,SUCCESS,r1,mock_heavy,success,1141.80,500,0,,17.0,17.0,False
1775022844.982382,sess-0025-c629ce94,react,SUCCESS,r2,mock_heavy,success,1743.43,500,0,,17.0,17.0,False
1775022846.725950,sess-0025-c629ce94,react,SUCCESS,r3,calculate,success,988.04,500,0,,17.0,17.0,False
1775022847.714164,sess-0025-c629ce94,react,SUCCESS,r4,mock_heavy,success,1921.31,500,0,,17.0,17.0,False
1775022849.635769,sess-0025-c629ce94,react,SUCCESS,r5,calculate,success,947.59,500,0,,17.0,17.0,False
1775022846.293729,sess-0061-b5e40450,react,SUCCESS,r1,web_fetch,success,1152.77,500,0,,7.0,7.0,False
1775022847.446706,sess-0061-b5e40450,react,SUCCESS,r2,web_fetch,success,1220.48,500,0,,7.0,7.0,False
