timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348772.161226,sess-0009-4fd9841f,plan_and_solve,SUCCESS,s3,web_fetch,success,714.29,500,0,,12.0,12.0,False,712684.0,http://127.0.0.1:9602,False,False
1779348772.875633,sess-0009-4fd9841f,plan_and_solve,SUCCESS,s4,mock_heavy,success,1577.27,500,0,,12.0,12.0,False,1575795.0,http://127.0.0.1:9601,False,False
1779348774.512708,sess-0153-facae3e1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,13.02,500,,,0.0,0.0,False,3238.0,http://127.0.0.1:9602,False,False
1779348771.128227,sess-0018-12b71f7a,plan_and_solve,SUCCESS,s1,mock_heavy,success,1349.91,500,0,,8.0,8.0,False,1347741.0,http://127.0.0.1:9602,False,False
1779348772.478198,sess-0018-12b71f7a,plan_and_solve,SUCCESS,s2,calculate,success,851.31,500,0,,8.0,8.0,False,850275.0,http://127.0.0.1:9601,False,False
1779348773.329641,sess-0018-12b71f7a,plan_and_solve,SUCCESS,s3,calculate,success,557.60,500,0,,8.0,8.0,False,556197.0,http://127.0.0.1:9601,False,False
1779348773.887652,sess-0018-12b71f7a,plan_and_solve,SUCCESS,s4,calculate,success,645.15,500,0,,8.0,8.0,False,644029.0,http://127.0.0.1:9601,False,False
1779348774.621449,sess-0155-895ba27c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.90,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348771.020652,sess-0012-9d2828c2,plan_and_solve,SUCCESS,s1,mock_heavy,success,832.58,500,0,,12.0,12.0,False,831628.0,http://127.0.0.1:9601,False,False
1779348771.853271,sess-0012-9d2828c2,plan_and_solve,SUCCESS,s2,mock_heavy,success,1451.24,500,0,,12.0,12.0,False,1449819.0,http://127.0.0.1:9601,False,False
1779348773.304647,sess-0012-9d2828c2,plan_and_solve,SUCCESS,s3,calculate,success,535.89,500,0,,12.0,12.0,False,533966.0,http://127.0.0.1:9601,False,False
1779348773.840666,sess-0012-9d2828c2,plan_and_solve,SUCCESS,s4,web_fetch,success,794.64,500,0,,12.0,12.0,False,793843.0,http://127.0.0.1:9602,False,False
1779348774.635830,sess-0156-a5792463,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.92,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348770.790226,sess-0003-2e6ef9a5,plan_and_solve,SUCCESS,s1,web_fetch,success,167.68,500,0,,16.0,16.0,False,164804.0,http://127.0.0.1:9601,False,False
1779348770.957961,sess-0003-2e6ef9a5,plan_and_solve,SUCCESS,s2,mock_heavy,success,894.78,500,0,,16.0,16.0,False,893780.0,http://127.0.0.1:9602,False,False
1779348771.852793,sess-0003-2e6ef9a5,plan_and_solve,SUCCESS,s3,mock_heavy,success,1435.18,500,0,,16.0,16.0,False,1434496.0,http://127.0.0.1:9601,False,False
1779348773.288031,sess-0003-2e6ef9a5,plan_and_solve,SUCCESS,s4,mock_heavy,success,1350.23,500,0,,16.0,16.0,False,1348728.0,http://127.0.0.1:9601,False,False
1779348771.358004,sess-0030-550edc03,plan_and_solve,SUCCESS,s1,calculate,success,411.44,500,75,,5.0,5.0,False,410840.0,http://127.0.0.1:9601,False,False
1779348771.769495,sess-0030-550edc03,plan_and_solve,SUCCESS,s2,web_fetch,success,614.85,500,75,,5.0,5.0,False,613300.0,http://127.0.0.1:9601,False,False
1779348772.384463,sess-0030-550edc03,plan_and_solve,SUCCESS,s3,web_fetch,success,746.92,500,75,,5.0,5.0,False,745257.0,http://127.0.0.1:9601,False,False
1779348773.131539,sess-0030-550edc03,plan_and_solve,SUCCESS,s4,web_fetch,success,827.81,500,75,,5.0,5.0,False,825985.0,http://127.0.0.1:9602,False,False
1779348773.959490,sess-0030-550edc03,plan_and_solve,SUCCESS,s5,calculate,success,688.95,500,75,,5.0,5.0,False,687894.0,http://127.0.0.1:9602,False,False
1779348774.666924,sess-0157-ec488b9e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.80,500,,,0.0,0.0,False,59.0,http://127.0.0.1:9602,False,False
1779348771.219508,sess-0024-5e13076f,plan_and_solve,SUCCESS,s1,mock_heavy,success,1310.05,500,150,,8.0,8.0,False,1307233.0,http://127.0.0.1:9602,False,False
1779348772.529701,sess-0024-5e13076f,plan_and_solve,SUCCESS,s2,calculate,success,826.01,500,30,,8.0,8.0,False,824510.0,http://127.0.0.1:9602,False,False
1779348773.355830,sess-0024-5e13076f,plan_and_solve,SUCCESS,s3,calculate,success,620.18,500,30,,8.0,8.0,False,618945.0,http://127.0.0.1:9602,False,False
1779348773.976134,sess-0024-5e13076f,plan_and_solve,SUCCESS,s4,calculate,success,706.36,500,30,,8.0,8.0,False,704547.0,http://127.0.0.1:9602,False,False
1779348771.395184,sess-0032-bca19d08,plan_and_solve,SUCCESS,s1,calculate,success,400.57,500,60,,8.0,8.0,False,399047.0,http://127.0.0.1:9602,False,False
1779348771.795853,sess-0032-bca19d08,plan_and_solve,SUCCESS,s2,web_fetch,success,668.96,500,60,,8.0,8.0,False,668212.0,http://127.0.0.1:9601,False,False
1779348772.464890,sess-0032-bca19d08,plan_and_solve,SUCCESS,s3,web_fetch,success,860.13,500,60,,8.0,8.0,False,859249.0,http://127.0.0.1:9602,False,False
1779348773.325109,sess-0032-bca19d08,plan_and_solve,SUCCESS,s4,mock_heavy,success,1370.22,500,300,,8.0,8.0,False,1367754.0,http://127.0.0.1:9602,False,False
1779348774.695832,sess-0158-7f9e1159,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.23,500,,,0.0,0.0,True,513.0,http://127.0.0.1:9601,False,False
1779348774.708757,sess-0159-ef59fc35,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.63,500,,,0.0,0.0,True,146.0,http://127.0.0.1:9602,False,False
1779348774.742723,sess-0160-87a4a29e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
1779348774.758654,sess-0161-ac004a0d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.73,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348774.789028,sess-0162-ed7c61e4,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.83,500,,,0.0,0.0,False,676.0,http://127.0.0.1:9601,False,False
1779348774.819133,sess-0163-efd60eb8,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.82,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
1779348774.850002,sess-0164-1c41f414,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.79,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348774.852244,sess-0165-6efa7238,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.48,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348774.895330,sess-0166-153ee12b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.55,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348774.910286,sess-0167-9898020d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.56,500,,,0.0,0.0,False,552.0,http://127.0.0.1:9601,False,False
1779348774.919369,sess-0168-1c59d0ac,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.29,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348774.920914,sess-0169-0ad5d6ba,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.52,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348774.940799,sess-0170-bd77a4a2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.58,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348774.967212,sess-0171-06ed24f4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.36,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348774.968381,sess-0172-6d2ca273,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.70,500,,,0.0,0.0,False,520.0,http://127.0.0.1:9601,False,False
1779348774.985849,sess-0173-cd1f96a5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.94,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348775.000915,sess-0174-802a8a97,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348775.031312,sess-0175-5d1c1782,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.81,500,,,0.0,0.0,True,520.0,http://127.0.0.1:9601,False,False
1779348775.046380,sess-0176-63952d9c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.90,500,,,0.0,0.0,True,1055.0,http://127.0.0.1:9601,False,False
1779348771.058513,sess-0013-2aa42c90,plan_and_solve,SUCCESS,s1,web_fetch,success,674.48,500,0,,12.0,12.0,False,671350.0,http://127.0.0.1:9602,False,False
1779348771.733120,sess-0013-2aa42c90,plan_and_solve,SUCCESS,s2,mock_heavy,success,1163.34,500,0,,12.0,12.0,False,1162217.0,http://127.0.0.1:9602,False,False
1779348772.896511,sess-0013-2aa42c90,plan_and_solve,SUCCESS,s3,calculate,success,749.59,500,0,,12.0,12.0,False,748589.0,http://127.0.0.1:9601,False,False
1779348773.646235,sess-0013-2aa42c90,plan_and_solve,SUCCESS,s4,mock_heavy,success,1403.31,500,0,,12.0,12.0,False,1401398.0,http://127.0.0.1:9601,False,False
1779348775.080342,sess-0177-d2e77a0b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.79,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348775.095898,sess-0178-d891a678,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.60,500,,,0.0,0.0,False,33.0,http://127.0.0.1:9601,False,False
1779348775.157085,sess-0179-b0803b45,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.64,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348775.160172,sess-0180-646598be,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.59,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348775.172888,sess-0181-a333e29d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.20,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348775.175747,sess-0182-70078640,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.60,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348771.158313,sess-0020-b792ef18,plan_and_solve,SUCCESS,s1,mock_heavy,success,1325.02,500,0,,9.0,9.0,False,1322442.0,http://127.0.0.1:9602,False,False
1779348772.483392,sess-0020-b792ef18,plan_and_solve,SUCCESS,s2,calculate,success,866.89,500,0,,9.0,9.0,False,865843.0,http://127.0.0.1:9601,False,False
1779348773.350413,sess-0020-b792ef18,plan_and_solve,SUCCESS,s3,calculate,success,581.38,500,0,,9.0,9.0,False,578769.0,http://127.0.0.1:9601,False,False
1779348773.931922,sess-0020-b792ef18,plan_and_solve,SUCCESS,s4,web_fetch,success,775.47,500,0,,9.0,9.0,False,771929.0,http://127.0.0.1:9602,False,False
1779348774.707528,sess-0020-b792ef18,plan_and_solve,SUCCESS,s5,calculate,success,486.31,500,0,,9.0,9.0,False,485449.0,http://127.0.0.1:9601,False,False
1779348775.234158,sess-0183-b6228a9e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.32,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348770.668172,sess-0000-e057aabe,plan_and_solve,SUCCESS,s1,mock_heavy,success,818.86,500,0,,17.0,17.0,False,816740.0,http://127.0.0.1:9601,False,False
1779348771.487184,sess-0000-e057aabe,plan_and_solve,SUCCESS,s2,calculate,success,334.92,500,0,,17.0,17.0,False,333549.0,http://127.0.0.1:9602,False,False
1779348771.822182,sess-0000-e057aabe,plan_and_solve,SUCCESS,s3,calculate,success,586.95,500,0,,17.0,17.0,False,585754.0,http://127.0.0.1:9601,False,False
1779348772.409268,sess-0000-e057aabe,plan_and_solve,SUCCESS,s4,mock_heavy,success,1403.03,500,0,,17.0,17.0,False,1401123.0,http://127.0.0.1:9601,False,False
1779348773.812416,sess-0000-e057aabe,plan_and_solve,SUCCESS,s5,mock_heavy,success,1447.54,500,0,,17.0,17.0,False,1446142.0,http://127.0.0.1:9602,False,False
1779348775.289163,sess-0185-522f1eb6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.58,500,,,0.0,0.0,False,104.0,http://127.0.0.1:9601,False,False
1779348770.843870,sess-0006-1a9805fa,plan_and_solve,SUCCESS,s1,mock_heavy,success,830.34,500,0,,14.0,14.0,False,826195.0,http://127.0.0.1:9601,False,False
1779348771.674384,sess-0006-1a9805fa,plan_and_solve,SUCCESS,s2,mock_heavy,success,1004.91,500,0,,14.0,14.0,False,1002758.0,http://127.0.0.1:9602,False,False
1779348772.679430,sess-0006-1a9805fa,plan_and_solve,SUCCESS,s3,web_fetch,success,921.80,500,0,,14.0,14.0,False,920296.0,http://127.0.0.1:9602,False,False
1779348773.601362,sess-0006-1a9805fa,plan_and_solve,SUCCESS,s4,web_fetch,success,753.48,500,0,,14.0,14.0,False,751811.0,http://127.0.0.1:9602,False,False
1779348774.354973,sess-0006-1a9805fa,plan_and_solve,SUCCESS,s5,calculate,success,563.43,500,0,,14.0,14.0,False,562169.0,http://127.0.0.1:9602,False,False
1779348774.918497,sess-0006-1a9805fa,plan_and_solve,SUCCESS,s6,calculate,success,400.50,500,0,,14.0,14.0,False,399073.0,http://127.0.0.1:9602,False,False
1779348775.319356,sess-0186-7eeed335,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.18,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348775.356998,sess-0187-18aa0163,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.79,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348775.386688,sess-0188-14a59584,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.75,500,,,0.0,0.0,False,513.0,http://127.0.0.1:9602,False,False
1779348775.417759,sess-0190-843ffbdd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.83,500,,,0.0,0.0,False,566.0,http://127.0.0.1:9601,False,False
1779348775.420038,sess-0191-3e63697e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.67,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348775.479393,sess-0192-ed912b15,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.06,500,,,0.0,0.0,False,550.0,http://127.0.0.1:9602,False,False
1779348771.244098,sess-0025-513e02d9,plan_and_solve,SUCCESS,s1,calculate,success,504.74,500,45,,10.0,10.0,False,501765.0,http://127.0.0.1:9602,False,False
1779348771.748937,sess-0025-513e02d9,plan_and_solve,SUCCESS,s2,calculate,success,435.88,500,45,,10.0,10.0,False,434755.0,http://127.0.0.1:9602,False,False
1779348772.184874,sess-0025-513e02d9,plan_and_solve,SUCCESS,s3,calculate,success,597.67,500,45,,10.0,10.0,False,596444.0,http://127.0.0.1:9601,False,False
1779348772.782675,sess-0025-513e02d9,plan_and_solve,SUCCESS,s4,calculate,success,838.42,500,45,,10.0,10.0,False,836982.0,http://127.0.0.1:9602,False,False
1779348773.621216,sess-0025-513e02d9,plan_and_solve,SUCCESS,s5,mock_heavy,success,1393.38,500,225,,10.0,10.0,False,1391409.0,http://127.0.0.1:9602,False,False
1779348775.014794,sess-0025-513e02d9,plan_and_solve,SUCCESS,s6,web_fetch,success,485.36,500,45,,10.0,10.0,False,483584.0,http://127.0.0.1:9602,False,False
1779348770.944322,sess-0010-e0ff5880,plan_and_solve,SUCCESS,s1,mock_heavy,success,815.08,500,0,,17.0,17.0,False,814071.0,http://127.0.0.1:9602,False,False
1779348771.759469,sess-0010-e0ff5880,plan_and_solve,SUCCESS,s2,calculate,success,449.21,500,0,,17.0,17.0,False,448277.0,http://127.0.0.1:9602,False,False
1779348772.208714,sess-0010-e0ff5880,plan_and_solve,SUCCESS,s3,mock_heavy,success,1389.84,500,0,,17.0,17.0,False,1388625.0,http://127.0.0.1:9602,False,False
1779348773.598687,sess-0010-e0ff5880,plan_and_solve,SUCCESS,s4,calculate,success,439.69,500,0,,17.0,17.0,False,436763.0,http://127.0.0.1:9602,False,False
1779348774.038516,sess-0010-e0ff5880,plan_and_solve,SUCCESS,s5,mock_heavy,success,1486.01,500,0,,17.0,17.0,False,1484987.0,http://127.0.0.1:9602,False,False
1779348775.537386,sess-0193-6c60a210,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.75,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348775.571121,sess-0194-82989096,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.39,500,,,0.0,0.0,False,616.0,http://127.0.0.1:9602,False,False
1779348775.585952,sess-0195-b19aa9a0,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.04,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348775.595437,sess-0196-81c5fc62,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.04,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348775.632007,sess-0197-5cd8b72a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.87,500,,,0.0,0.0,False,160.0,http://127.0.0.1:9602,False,False
1779348775.678855,sess-0198-bb455b3c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.79,500,,,0.0,0.0,False,99.0,http://127.0.0.1:9602,False,False
1779348775.799439,sess-0201-18792ab3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.04,500,,,0.0,0.0,False,111.0,http://127.0.0.1:9601,False,False
1779348775.801862,sess-0202-dafd3b83,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.63,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348775.814876,sess-0203-7f1dd16f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.90,500,,,0.0,0.0,True,552.0,http://127.0.0.1:9601,False,False
1779348775.889136,sess-0205-f0ec4e05,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.36,500,,,0.0,0.0,True,517.0,http://127.0.0.1:9602,False,False
1779348775.889482,sess-0206-ee5ad60d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.47,500,,,0.0,0.0,False,55.0,http://127.0.0.1:9601,False,False
1779348775.905461,sess-0207-50e6b408,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.77,500,,,0.0,0.0,False,58.0,http://127.0.0.1:9602,False,False
1779348775.932195,sess-0208-b662dda9,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.40,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348775.933343,sess-0209-b1a8da4e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.68,500,,,0.0,0.0,False,527.0,http://127.0.0.1:9602,False,False
1779348775.948079,sess-0210-5c4fb5fb,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.00,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348776.009332,sess-0212-bf9c09e3,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.73,500,,,0.0,0.0,False,576.0,http://127.0.0.1:9602,False,False
1779348770.890203,sess-0008-03b586f7,plan_and_solve,SUCCESS,s1,web_fetch,success,165.53,500,0,,15.0,15.0,False,163975.0,http://127.0.0.1:9602,False,False
1779348771.055859,sess-0008-03b586f7,plan_and_solve,SUCCESS,s2,mock_heavy,success,1236.01,500,0,,15.0,15.0,False,1232112.0,http://127.0.0.1:9601,False,False
1779348772.291994,sess-0008-03b586f7,plan_and_solve,SUCCESS,s3,mock_heavy,success,1473.00,500,0,,15.0,15.0,False,1471371.0,http://127.0.0.1:9601,False,False
1779348773.765126,sess-0008-03b586f7,plan_and_solve,SUCCESS,s4,web_fetch,success,746.87,500,0,,15.0,15.0,False,745293.0,http://127.0.0.1:9601,False,False
1779348774.512054,sess-0008-03b586f7,plan_and_solve,SUCCESS,s5,calculate,success,615.58,500,0,,15.0,15.0,False,605151.0,http://127.0.0.1:9602,False,False
1779348775.127766,sess-0008-03b586f7,plan_and_solve,SUCCESS,s6,calculate,success,408.95,500,0,,15.0,15.0,False,406905.0,http://127.0.0.1:9602,False,False
1779348775.536786,sess-0008-03b586f7,plan_and_solve,SUCCESS,s7,web_fetch,success,477.14,500,0,,15.0,15.0,False,476318.0,http://127.0.0.1:9602,False,False
1779348776.036750,sess-0213-927fee50,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.61,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348770.945618,sess-0011-aed463e5,plan_and_solve,SUCCESS,s1,web_fetch,success,237.21,500,0,,15.0,15.0,False,234191.0,http://127.0.0.1:9601,False,False
1779348771.182970,sess-0011-aed463e5,plan_and_solve,SUCCESS,s2,calculate,success,514.65,500,0,,15.0,15.0,False,513019.0,http://127.0.0.1:9601,False,False
1779348771.697764,sess-0011-aed463e5,plan_and_solve,SUCCESS,s3,web_fetch,success,379.76,500,0,,15.0,15.0,False,377798.0,http://127.0.0.1:9602,False,False
1779348772.077666,sess-0011-aed463e5,plan_and_solve,SUCCESS,s4,web_fetch,success,674.67,500,0,,15.0,15.0,False,672791.0,http://127.0.0.1:9602,False,False
1779348772.752456,sess-0011-aed463e5,plan_and_solve,SUCCESS,s5,web_fetch,success,855.90,500,0,,15.0,15.0,False,854437.0,http://127.0.0.1:9602,False,False
1779348773.608491,sess-0011-aed463e5,plan_and_solve,SUCCESS,s6,mock_heavy,success,1265.02,500,0,,15.0,15.0,False,1263240.0,http://127.0.0.1:9601,False,False
1779348774.873645,sess-0011-aed463e5,plan_and_solve,SUCCESS,s7,mock_heavy,success,1177.06,500,0,,15.0,15.0,False,1175091.0,http://127.0.0.1:9601,False,False
1779348776.051113,sess-0214-9af8a6bf,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.58,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348772.113718,sess-0054-a5226a29,plan_and_solve,SUCCESS,s1,mock_heavy,success,1293.01,500,40,,10.0,10.0,False,1292148.0,http://127.0.0.1:9601,False,False
1779348773.406852,sess-0054-a5226a29,plan_and_solve,SUCCESS,s2,calculate,success,594.57,500,8,,10.0,10.0,False,592833.0,http://127.0.0.1:9601,False,False
1779348774.001575,sess-0054-a5226a29,plan_and_solve,SUCCESS,s3,calculate,success,674.56,500,8,,10.0,10.0,False,673074.0,http://127.0.0.1:9601,False,False
1779348774.676269,sess-0054-a5226a29,plan_and_solve,SUCCESS,s4,calculate,success,482.13,500,8,,10.0,10.0,False,480489.0,http://127.0.0.1:9601,False,False
1779348775.158532,sess-0054-a5226a29,plan_and_solve,SUCCESS,s5,web_fetch,success,537.75,500,8,,10.0,10.0,False,536101.0,http://127.0.0.1:9601,False,False
1779348775.696408,sess-0054-a5226a29,plan_and_solve,SUCCESS,s6,calculate,success,362.22,500,8,,10.0,10.0,False,360196.0,http://127.0.0.1:9602,False,False
1779348776.101469,sess-0216-9b4eab7f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0,False,131.0,http://127.0.0.1:9601,False,False
1779348776.116328,sess-0217-85952fc2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.65,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348776.147552,sess-0218-fb3e9d46,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.00,500,,,0.0,0.0,False,542.0,http://127.0.0.1:9602,False,False
1779348776.170419,sess-0219-eac19286,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.73,500,,,0.0,0.0,False,516.0,http://127.0.0.1:9601,False,False
1779348776.216533,sess-0220-7428858c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.06,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
1779348776.247122,sess-0221-be871a88,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.36,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
1779348773.394817,sess-0111-60acc8bc,plan_and_solve,SUCCESS,s1,web_fetch,success,779.84,500,8,,8.0,8.0,False,778636.0,http://127.0.0.1:9602,False,False
1779348774.174807,sess-0111-60acc8bc,plan_and_solve,SUCCESS,s2,mock_heavy,success,1372.89,500,40,,8.0,8.0,False,1372020.0,http://127.0.0.1:9602,False,False
1779348775.547747,sess-0111-60acc8bc,plan_and_solve,SUCCESS,s3,calculate,success,336.72,500,8,,8.0,8.0,False,336084.0,http://127.0.0.1:9601,False,False
1779348775.884520,sess-0111-60acc8bc,plan_and_solve,SUCCESS,s4,calculate,success,403.08,500,8,,8.0,8.0,False,402472.0,http://127.0.0.1:9602,False,False
1779348776.308351,sess-0224-02a55390,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.60,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348776.415171,sess-0227-95449101,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.81,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348770.759074,sess-0002-f4761819,plan_and_solve,SUCCESS,s1,mock_heavy,success,818.71,500,0,,19.0,19.0,False,816581.0,http://127.0.0.1:9602,False,False
1779348771.577936,sess-0002-f4761819,plan_and_solve,SUCCESS,s2,calculate,success,270.98,500,0,,19.0,19.0,False,270144.0,http://127.0.0.1:9601,False,False
1779348771.848967,sess-0002-f4761819,plan_and_solve,SUCCESS,s3,web_fetch,success,729.14,500,0,,19.0,19.0,False,727909.0,http://127.0.0.1:9601,False,False
1779348772.578247,sess-0002-f4761819,plan_and_solve,SUCCESS,s4,mock_heavy,success,1587.62,500,0,,19.0,19.0,False,1585927.0,http://127.0.0.1:9602,False,False
1779348774.166016,sess-0002-f4761819,plan_and_solve,SUCCESS,s5,web_fetch,success,709.01,500,0,,19.0,19.0,False,707703.0,http://127.0.0.1:9601,False,False
1779348774.875076,sess-0002-f4761819,plan_and_solve,SUCCESS,s6,calculate,success,412.91,500,0,,19.0,19.0,False,410863.0,http://127.0.0.1:9601,False,False
1779348775.288122,sess-0002-f4761819,plan_and_solve,SUCCESS,s7,mock_heavy,success,1137.20,500,0,,19.0,19.0,False,1135388.0,http://127.0.0.1:9601,False,False
1779348776.425751,sess-0228-0812d73a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.91,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
