timestamp,status,latency_ms,budget,tool_name
1773929897.926542,error,2.83,100,web_fetch
1773929897.928357,error,2.60,100,web_fetch
1773929897.929370,error,2.89,100,calculate
1773929897.930409,rejected,2.62,100,calculate
1773929897.931711,rejected,1.84,100,web_fetch
1773929897.969939,error,3.05,100,mock_heavy
1773929897.969939,success,742.39,100,web_fetch
1773929897.971343,rejected,1.65,100,calculate
1773929898.000169,error,2.64,100,calculate
1773929898.001341,error,1.80,100,web_fetch
1773929898.046697,success,1434.87,100,mock_heavy
1773929898.047698,error,3.20,100,calculate
1773929898.048696,rejected,2.20,100,web_fetch
1773929898.049946,rejected,2.50,100,web_fetch
1773929898.050899,rejected,1.60,100,mock_heavy
1773929898.109983,error,2.70,100,web_fetch
1773929898.111030,error,2.31,100,calculate
1773929898.111578,error,2.32,100,calculate
1773929898.156036,success,867.20,100,web_fetch
1773929898.173184,error,2.29,100,mock_heavy
1773929898.201994,success,1685.88,100,mock_heavy
1773929898.247939,error,3.21,100,mock_heavy
1773929898.248493,error,4.06,100,web_fetch
1773929898.249845,error,3.81,100,mock_heavy
1773929898.251674,error,2.89,100,calculate
1773929898.253105,error,2.58,100,mock_heavy
1773929898.254019,rejected,2.48,100,mock_heavy
1773929898.255145,rejected,1.87,100,mock_heavy
1773929898.308809,success,1086.30,100,web_fetch
1773929898.355016,error,2.95,100,web_fetch
1773929898.356670,error,1.85,100,calculate
1773929898.402209,error,2.89,100,calculate
1773929898.405165,error,1.50,100,web_fetch
1773929898.539565,success,1873.31,100,mock_heavy
1773929898.541059,error,1.91,100,mock_heavy
1773929898.541609,error,1.90,100,calculate
1773929898.570574,error,3.15,100,web_fetch
1773929898.571519,error,2.75,100,mock_heavy
1773929898.633846,success,1933.53,100,mock_heavy
1773929898.695629,error,2.72,100,web_fetch
1773929898.696273,error,3.30,100,calculate
1773929898.697795,error,3.09,100,calculate
1773929898.698901,error,2.53,100,web_fetch
1773929898.699574,error,2.56,100,calculate
1773929898.774365,error,2.76,100,calculate
1773929898.820107,success,1794.69,100,mock_heavy
1773929898.820675,error,2.57,100,web_fetch
1773929898.897758,error,2.81,100,web_fetch
1773929898.898755,error,2.58,100,mock_heavy
1773929898.899841,error,2.05,100,web_fetch
1773929898.928914,success,1919.11,100,mock_heavy
1773929899.004646,error,3.22,100,web_fetch
1773929899.006318,error,2.15,100,web_fetch
1773929899.023235,error,1.99,100,web_fetch
1773929899.053123,error,1.83,100,calculate
1773929899.054112,error,1.91,100,mock_heavy
1773929899.082098,error,3.05,100,calculate
1773929899.098516,error,3.42,100,calculate
1773929899.099488,error,2.45,100,calculate
1773929899.100545,error,1.95,100,calculate
1773929899.158885,success,2258.31,100,mock_heavy
1773929899.160501,error,2.85,100,web_fetch
1773929899.161095,error,2.26,100,mock_heavy
1773929899.161737,error,3.23,100,mock_heavy
1773929899.163281,error,2.29,100,calculate
1773929899.164401,error,2.29,100,web_fetch
1773929899.190128,error,4.23,100,calculate
1773929899.191130,error,3.82,100,calculate
1773929899.192129,error,3.56,100,calculate
1773929899.193285,error,2.95,100,calculate
1773929899.194954,error,2.32,100,mock_heavy
1773929899.220929,error,2.81,100,calculate
1773929899.222507,error,1.37,100,calculate
1773929899.268043,error,2.55,100,web_fetch
1773929899.346240,success,2209.76,100,mock_heavy
1773929899.347913,error,2.83,100,web_fetch
1773929899.348585,error,3.24,100,mock_heavy
1773929899.349460,error,2.56,100,mock_heavy
1773929899.350644,error,1.92,100,mock_heavy
1773929899.392787,error,2.91,100,web_fetch
1773929899.394486,error,2.31,100,web_fetch
1773929899.455531,success,1406.93,100,calculate
1773929899.456274,error,2.75,100,calculate
1773929899.457273,error,2.32,100,calculate
1773929899.501370,success,1438.46,100,calculate
1773929899.547671,error,3.07,100,web_fetch
1773929899.578184,error,2.51,100,calculate
1773929899.623698,error,2.98,100,calculate
1773929899.624704,error,3.68,100,web_fetch
1773929899.626109,error,2.87,100,mock_heavy
1773929899.627296,error,2.38,100,mock_heavy
1773929899.628435,error,1.82,100,mock_heavy
1773929899.700958,error,2.07,100,calculate
1773929899.747496,error,1.76,100,web_fetch
1773929899.778721,error,3.00,100,mock_heavy
1773929899.779391,error,2.86,100,web_fetch
1773929899.780388,error,1.87,100,web_fetch
1773929899.824376,error,2.84,100,calculate
1773929899.825109,error,2.10,100,web_fetch
1773929899.826166,error,1.61,100,web_fetch
1773929899.855236,success,1579.03,100,web_fetch
1773929899.886050,error,3.76,100,mock_heavy
1773929899.887261,error,3.96,100,mock_heavy
1773929899.888600,error,2.62,100,mock_heavy
1773929899.890296,error,2.43,100,calculate
1773929899.932978,error,1.92,100,calculate
1773929899.979472,error,3.31,100,calculate
1773929899.981422,error,1.51,100,calculate
1773929900.010026,error,3.42,100,web_fetch
1773929900.011719,error,2.85,100,calculate
1773929900.012269,error,3.38,100,mock_heavy
1773929900.014015,error,3.08,100,mock_heavy
1773929900.015312,error,2.50,100,calculate
1773929900.016506,error,1.94,100,mock_heavy
1773929900.055625,error,3.02,100,web_fetch
1773929900.056900,error,2.46,100,web_fetch
1773929900.057486,error,2.19,100,web_fetch
1773929900.086895,error,3.18,100,calculate
1773929900.088664,error,1.41,100,calculate
1773929900.119231,error,3.10,100,mock_heavy
1773929900.119834,error,3.20,100,calculate
1773929900.120836,rejected,2.20,100,calculate
1773929900.122479,rejected,1.83,100,web_fetch
1773929900.124309,rejected,2.13,100,calculate
1773929900.125307,rejected,1.34,100,web_fetch
1773929900.179897,error,3.86,100,web_fetch
1773929900.181540,error,2.22,100,calculate
1773929900.182109,error,2.80,100,web_fetch
1773929900.183181,rejected,2.73,100,web_fetch
1773929900.184914,rejected,2.41,100,mock_heavy
1773929900.185910,rejected,2.73,100,mock_heavy
1773929900.187322,rejected,2.39,100,web_fetch
1773929900.188717,rejected,1.00,100,mock_heavy
1773929900.241187,error,3.33,100,calculate
1773929900.241839,error,3.74,100,calculate
1773929900.242833,error,2.93,100,calculate
1773929900.244358,rejected,2.40,100,mock_heavy
1773929900.245760,rejected,2.67,100,mock_heavy
1773929900.246758,rejected,2.75,100,web_fetch
1773929900.248432,rejected,2.16,100,mock_heavy
1773929900.249504,rejected,1.66,100,calculate
1773929900.303678,success,1989.24,100,mock_heavy
1773929900.305346,error,2.15,100,calculate
1773929900.306016,error,2.65,100,mock_heavy
1773929900.307197,rejected,2.48,100,web_fetch
1773929900.308081,rejected,2.59,100,mock_heavy
1773929900.309677,rejected,1.58,100,mock_heavy
1773929900.311261,rejected,1.01,100,mock_heavy
1773929900.335286,error,1.95,100,mock_heavy
1773929900.366156,error,3.02,100,calculate
1773929900.367745,error,1.43,100,calculate
1773929900.397093,error,2.17,100,mock_heavy
1773929900.412876,error,2.54,100,mock_heavy
1773929900.413870,error,2.12,100,mock_heavy
1773929900.459231,error,3.03,100,mock_heavy
1773929900.460258,error,2.99,100,calculate
1773929900.461101,rejected,2.14,100,web_fetch
1773929900.462257,rejected,0.99,100,web_fetch
1773929900.534553,error,2.88,100,mock_heavy
1773929900.565955,success,1081.27,100,web_fetch
1773929900.612758,success,1188.63,100,web_fetch
1773929900.613761,error,3.05,100,calculate
1773929900.615686,error,1.55,100,web_fetch
1773929900.644603,error,3.17,100,calculate
1773929900.645684,error,2.64,100,web_fetch
1773929900.646257,error,3.36,100,calculate
1773929900.647769,error,2.96,100,web_fetch
1773929900.648897,rejected,2.83,100,mock_heavy
1773929900.650691,rejected,1.04,100,web_fetch
1773929900.707290,error,1.71,100,mock_heavy
1773929900.707997,error,2.13,100,mock_heavy
1773929900.753779,error,3.15,100,mock_heavy
1773929900.754778,error,2.72,100,mock_heavy
1773929900.756323,error,1.74,100,web_fetch
1773929900.785173,error,1.79,100,web_fetch
1773929900.846931,error,3.06,100,calculate
1773929900.848611,error,2.99,100,calculate
1773929900.849428,error,2.67,100,calculate
1773929900.851032,error,2.13,100,mock_heavy
1773929900.852103,rejected,2.03,100,calculate
1773929900.853161,error,1.98,100,web_fetch
1773929900.862458,rejected,1.68,100,web_fetch
1773929900.907399,success,1601.21,100,mock_heavy
1773929900.909027,error,1.79,100,mock_heavy
1773929900.909395,rejected,2.42,100,web_fetch
1773929900.910789,rejected,1.03,100,web_fetch
1773929900.939833,error,1.96,100,mock_heavy
1773929900.940789,error,2.01,100,web_fetch
1773929901.016114,error,2.00,100,calculate
1773929901.046061,success,801.19,100,calculate
1773929901.047688,error,1.68,100,calculate
1773929901.091911,error,3.22,100,mock_heavy
1773929901.093440,error,2.87,100,mock_heavy
1773929901.094335,error,3.05,100,web_fetch
1773929901.095745,error,2.85,100,mock_heavy
1773929901.096830,error,2.90,100,web_fetch
1773929901.097978,rejected,1.76,100,calculate
1773929901.099168,rejected,2.64,100,mock_heavy
1773929901.100774,rejected,1.75,100,web_fetch
1773929901.101979,rejected,2.15,100,calculate
1773929901.103093,rejected,2.16,100,web_fetch
1773929901.104128,rejected,1.35,100,web_fetch
1773929901.105477,rejected,2.00,100,mock_heavy
1773929901.106475,rejected,1.94,100,calculate
1773929901.107481,rejected,1.99,100,calculate
1773929901.108410,rejected,2.11,100,mock_heavy
1773929901.109471,rejected,1.05,100,web_fetch
1773929901.153625,success,786.48,100,calculate
1773929901.154176,error,2.58,100,mock_heavy
1773929901.155634,error,1.44,100,calculate
1773929901.185103,error,2.56,100,mock_heavy
1773929901.185734,rejected,1.93,100,mock_heavy
1773929901.215202,error,2.86,100,mock_heavy
1773929901.216245,error,2.40,100,calculate
1773929901.217516,rejected,1.68,100,calculate
1773929901.246126,error,3.90,100,calculate
1773929901.247804,rejected,2.22,100,web_fetch
1773929901.248477,rejected,2.66,100,mock_heavy
1773929901.292419,success,1509.57,100,mock_heavy
1773929901.293425,error,1.72,100,web_fetch
1773929901.293951,error,2.57,100,calculate
1773929901.295148,rejected,2.37,100,web_fetch
1773929901.296518,rejected,1.00,100,web_fetch
1773929901.323159,error,2.26,100,calculate
1773929901.324167,rejected,1.81,100,calculate
1773929901.325981,rejected,0.98,100,calculate
1773929901.354540,error,2.80,100,mock_heavy
1773929901.355576,error,2.90,100,mock_heavy
1773929901.356299,rejected,2.59,100,web_fetch
1773929901.357339,rejected,2.11,100,mock_heavy
1773929901.358894,rejected,1.59,100,web_fetch
1773929901.360487,rejected,2.01,100,calculate
1773929901.361526,rejected,2.16,100,mock_heavy
1773929901.362551,rejected,1.60,100,web_fetch
1773929901.363932,rejected,1.28,100,calculate
1773929901.400538,error,2.23,100,calculate
1773929901.401537,error,2.45,100,web_fetch
1773929901.417742,error,2.07,100,web_fetch
1773929901.431878,rejected,2.41,100,calculate
1773929901.433161,rejected,2.13,100,mock_heavy
1773929901.434290,success,1447.05,100,mock_heavy
1773929901.435286,rejected,1.27,100,calculate
1773929901.478306,error,2.69,100,calculate
1773929901.479437,error,2.62,100,mock_heavy
1773929901.480766,rejected,2.27,100,calculate
1773929901.482056,rejected,1.98,100,calculate
1773929901.483036,rejected,1.00,100,web_fetch
1773929901.539417,error,2.67,100,web_fetch
1773929901.540420,error,2.79,100,calculate
1773929901.556003,success,891.53,100,calculate
1773929901.556542,error,2.50,100,web_fetch
1773929901.585570,error,3.18,100,web_fetch
1773929901.586573,rejected,3.04,100,web_fetch
1773929901.588195,rejected,2.48,100,web_fetch
1773929901.589683,rejected,2.00,100,calculate
1773929901.590677,rejected,1.56,100,web_fetch
1773929901.592236,rejected,1.75,100,web_fetch
1773929901.631929,success,984.77,100,calculate
1773929901.633174,error,2.68,100,mock_heavy
1773929901.633722,error,2.65,100,calculate
1773929901.634805,rejected,1.60,100,mock_heavy
1773929901.677243,error,2.68,100,web_fetch
1773929901.678772,error,2.25,100,web_fetch
1773929901.679375,rejected,2.86,100,web_fetch
1773929901.681026,rejected,2.24,100,calculate
1773929901.682269,rejected,2.27,100,web_fetch
1773929901.683265,rejected,1.52,100,web_fetch
1773929901.738077,error,2.95,100,calculate
1773929901.785167,error,3.29,100,web_fetch
1773929901.786172,error,2.99,100,web_fetch
1773929901.787019,error,2.68,100,web_fetch
1773929901.787831,error,2.47,100,web_fetch
1773929901.845712,success,1079.68,100,web_fetch
1773929901.846570,error,2.32,100,calculate
1773929901.876765,error,2.48,100,calculate
1773929901.923197,success,909.14,100,calculate
1773929901.940108,error,3.08,100,calculate
1773929901.941091,error,3.22,100,calculate
1773929901.942093,error,3.39,100,web_fetch
1773929901.943184,error,2.70,100,web_fetch
1773929901.944919,rejected,1.51,100,mock_heavy
1773929902.001016,error,3.17,100,mock_heavy
1773929902.001580,error,3.29,100,calculate
1773929902.002582,error,3.47,100,web_fetch
1773929902.004753,rejected,1.33,100,web_fetch
1773929902.031970,success,1032.34,100,web_fetch
1773929902.032687,rejected,2.07,100,mock_heavy
1773929902.033693,error,2.65,100,calculate
1773929902.092875,error,3.31,100,mock_heavy
1773929902.124314,error,1.83,100,calculate
1773929902.125374,error,1.36,100,calculate
1773929902.169993,success,893.75,100,web_fetch
1773929902.170687,error,2.14,100,calculate
1773929902.171682,error,1.80,100,web_fetch
1773929902.199512,error,2.73,100,calculate
1773929902.231447,error,3.66,100,web_fetch
1773929902.232005,error,3.94,100,web_fetch
1773929902.233455,error,3.60,100,calculate
1773929902.234725,rejected,2.79,100,calculate
1773929902.236506,rejected,2.06,100,web_fetch
1773929902.237510,rejected,2.41,100,web_fetch
1773929902.239079,rejected,2.06,100,calculate
1773929902.240079,rejected,1.11,100,web_fetch
1773929902.262204,error,2.88,100,calculate
1773929902.263212,rejected,2.93,100,mock_heavy
1773929902.264068,rejected,2.07,100,mock_heavy
1773929902.265085,rejected,2.05,100,calculate
1773929902.322805,error,2.00,100,mock_heavy
1773929902.353153,error,3.04,100,mock_heavy
1773929902.353921,error,3.40,100,calculate
1773929902.354899,error,2.91,100,calculate
1773929902.356755,error,2.18,100,web_fetch
1773929902.399517,success,664.19,100,web_fetch
1773929902.446156,error,2.52,100,web_fetch
1773929902.493108,error,1.83,100,web_fetch
1773929902.508609,error,2.43,100,mock_heavy
1773929902.509594,error,2.54,100,web_fetch
1773929902.538670,error,1.99,100,web_fetch
1773929902.569129,error,2.85,100,web_fetch
1773929902.600367,error,2.12,100,calculate
1773929902.601365,error,2.27,100,mock_heavy
1773929902.646925,error,1.60,100,web_fetch
1773929902.647514,error,2.43,100,calculate
1773929902.676956,success,209.10,100,calculate
1773929902.708209,error,3.60,100,mock_heavy
1773929902.710021,error,2.31,100,web_fetch
1773929902.710230,error,2.47,100,calculate
1773929902.738879,success,324.87,100,web_fetch
1773929902.739728,error,2.51,100,mock_heavy
1773929902.785818,error,1.69,100,calculate
1773929902.832333,success,896.75,100,mock_heavy
1773929902.876919,success,447.70,100,web_fetch
1773929902.877920,error,2.47,100,calculate
1773929902.922968,success,944.87,100,mock_heavy
1773929902.924834,success,369.08,100,web_fetch
1773929902.953789,success,432.18,100,calculate
1773929902.955471,success,773.07,100,web_fetch
1773929902.957066,success,631.85,100,calculate
1773929902.983806,success,1516.96,100,mock_heavy
1773929902.984806,error,2.08,100,calculate
1773929903.014401,error,2.96,100,web_fetch
1773929903.016120,error,1.66,100,web_fetch
1773929903.045693,error,2.51,100,calculate
1773929903.046976,error,1.80,100,mock_heavy
1773929903.064305,success,1035.70,100,web_fetch
1773929903.107435,error,2.85,100,mock_heavy
1773929903.183412,error,2.72,100,mock_heavy
1773929903.186133,error,1.98,100,web_fetch
1773929903.187103,error,2.11,100,calculate
1773929903.214415,success,684.59,100,calculate
1773929903.245599,error,2.00,100,web_fetch
1773929903.246601,error,2.20,100,calculate
1773929903.249344,error,1.84,100,web_fetch
1773929903.291430,error,3.68,100,web_fetch
1773929903.293295,error,2.38,100,calculate
1773929903.294482,error,1.74,100,web_fetch
1773929903.322538,success,1424.60,100,mock_heavy
1773929903.324263,error,2.72,100,web_fetch
1773929903.325287,error,2.41,100,calculate
1773929903.325856,error,2.97,100,mock_heavy
1773929903.327609,rejected,2.39,100,calculate
1773929903.328823,rejected,1.41,100,web_fetch
1773929903.330236,rejected,1.01,100,mock_heavy
1773929903.369840,success,1484.73,100,mock_heavy
1773929903.370393,error,3.50,100,calculate
1773929903.371726,rejected,2.17,100,web_fetch
1773929903.372291,rejected,2.55,100,web_fetch
1773929903.373308,error,3.47,100,web_fetch
1773929903.374844,rejected,2.49,100,mock_heavy
1773929903.375849,rejected,2.48,100,mock_heavy
1773929903.377334,rejected,2.38,100,web_fetch
1773929903.378324,rejected,1.48,100,web_fetch
1773929903.447626,error,2.25,100,web_fetch
1773929903.493835,success,667.77,100,calculate
1773929903.494837,error,2.21,100,web_fetch
1773929903.525605,error,2.99,100,web_fetch
1773929903.526793,error,3.44,100,calculate
1773929903.528008,error,2.94,100,calculate
1773929903.529138,error,3.49,100,calculate
1773929903.530756,rejected,2.42,100,calculate
1773929903.532082,rejected,2.21,100,calculate
1773929903.533194,error,2.31,100,mock_heavy
1773929903.534296,rejected,2.25,100,mock_heavy
1773929903.535371,rejected,1.31,100,calculate
1773929903.572939,error,1.91,100,mock_heavy
1773929903.588920,error,4.30,100,mock_heavy
1773929903.589912,rejected,3.87,100,web_fetch
1773929903.591229,rejected,2.56,100,calculate
1773929903.592382,rejected,2.39,100,mock_heavy
1773929903.593785,error,2.74,100,calculate
1773929903.695879,success,1623.47,100,mock_heavy
1773929903.897702,success,958.26,100,web_fetch
1773929903.928639,success,927.32,100,calculate
1773929904.053414,success,816.89,100,calculate
1773929904.300795,success,647.72,100,calculate
1773929904.362023,success,1482.70,100,mock_heavy
1773929904.392794,error,1.70,100,web_fetch
1773929904.499769,error,2.64,100,calculate
1773929904.667723,success,606.01,100,web_fetch
1773929904.900422,success,280.50,100,calculate
1773929904.901417,success,1125.38,100,mock_heavy
1773929904.931436,success,1250.62,100,mock_heavy
1773929904.948514,success,772.91,100,web_fetch
1773929904.949478,error,2.22,100,calculate
1773929905.133218,success,789.55,100,web_fetch
1773929905.210454,success,665.83,100,calculate
1773929905.241041,success,698.64,100,calculate
1773929905.272468,error,2.40,100,web_fetch
1773929905.319353,error,2.36,100,mock_heavy
1773929905.319925,error,2.37,100,calculate
1773929905.380860,success,787.96,100,web_fetch
1773929905.412172,success,862.95,100,calculate
1773929905.643356,success,1594.73,100,mock_heavy
1773929905.721428,error,2.26,100,web_fetch
1773929905.905970,success,1253.68,100,mock_heavy
1773929906.059017,success,435.41,100,web_fetch
1773929906.321695,success,201.78,100,calculate
1773929906.367416,success,1148.73,100,mock_heavy
1773929906.494977,success,1345.60,100,mock_heavy
1773929906.523563,success,851.71,100,web_fetch
1773929906.583698,success,1008.26,100,web_fetch
1773929906.660424,success,1934.60,100,mock_heavy
1773929906.707400,success,1148.53,100,web_fetch
1773929906.910436,success,1699.62,100,mock_heavy
1773929906.988472,success,1730.94,100,mock_heavy
1773929906.989579,error,1.78,100,mock_heavy
1773929906.990321,error,2.03,100,mock_heavy
1773929907.050247,error,2.94,100,mock_heavy
1773929907.236454,success,1097.95,100,web_fetch
1773929907.282272,error,2.85,100,web_fetch
1773929907.451188,success,1114.17,100,web_fetch
1773929907.483698,success,1187.66,100,web_fetch
1773929907.514260,error,2.69,100,web_fetch
1773929907.515026,error,2.57,100,mock_heavy
1773929907.592524,error,1.63,100,calculate
1773929907.808960,success,833.05,100,calculate
1773929907.994059,success,647.95,100,calculate
1773929908.177748,success,694.72,100,web_fetch
1773929908.208880,success,693.93,100,web_fetch
1773929908.425561,success,296.49,100,calculate
1773929908.516980,success,205.63,100,calculate
1773929908.518695,error,2.11,100,mock_heavy
1773929908.563321,success,961.57,100,mock_heavy
1773929908.716808,success,277.80,100,web_fetch
1773929908.717810,success,93.38,100,calculate
1773929908.778457,success,325.54,100,web_fetch
1773929908.779150,success,154.50,100,calculate
1773929908.856255,success,355.33,100,web_fetch
1773929908.857257,success,447.49,100,web_fetch
1773929908.858477,success,353.65,100,calculate
1773929908.995403,success,248.13,100,calculate
1773929909.133986,success,994.29,100,mock_heavy
1773929909.287733,success,435.77,100,web_fetch
1773929909.506454,success,847.01,100,mock_heavy
1773929909.599517,success,974.21,100,mock_heavy
1773929909.676674,success,683.48,100,web_fetch
1773929909.707840,success,665.85,100,calculate
1773929909.863189,success,679.87,100,web_fetch
1773929910.353469,success,820.54,100,mock_heavy
1773929910.449357,success,155.70,100,calculate
1773929910.605060,success,108.50,100,calculate
1773929910.665282,success,990.30,100,mock_heavy
1773929910.697484,success,1003.21,100,mock_heavy
1773929910.852994,success,429.45,100,web_fetch
1773929910.943246,success,1062.83,100,mock_heavy
1773929911.035902,success,293.05,100,calculate
1773929911.036637,success,509.35,100,calculate
1773929911.066674,success,648.88,100,calculate
1773929911.174551,success,511.25,100,calculate
1773929911.654197,success,291.17,100,web_fetch
1773929911.716103,success,355.28,100,web_fetch
1773929911.821642,success,357.41,100,web_fetch
1773929912.038747,success,855.74,100,mock_heavy
1773929912.040523,success,262.77,100,web_fetch
1773929912.071380,success,323.85,100,web_fetch
1773929912.254732,success,901.01,100,mock_heavy
1773929912.302043,success,124.32,100,calculate
1773929912.393559,success,1040.04,100,mock_heavy
1773929912.517429,success,1162.77,100,mock_heavy
1773929912.519224,success,1515.57,100,mock_heavy
1773929912.548789,success,807.75,100,web_fetch
1773929912.549872,success,990.03,100,calculate
1773929912.626913,success,1745.24,100,mock_heavy
1773929912.629211,error,1.73,100,calculate
1773929912.629754,error,1.85,100,mock_heavy
1773929912.800353,success,1649.35,100,mock_heavy
1773929912.801353,error,2.12,100,web_fetch
1773929912.862798,error,1.72,100,web_fetch
1773929913.047860,success,1233.69,100,web_fetch
1773929913.200393,success,1141.31,100,web_fetch
1773929913.646791,success,574.06,100,calculate
1773929913.678029,success,833.04,100,web_fetch
1773929913.679545,success,738.75,100,calculate
1773929913.771108,error,2.63,100,calculate
1773929913.772356,error,2.98,100,mock_heavy
1773929913.773098,error,2.99,100,mock_heavy
1773929913.774289,error,3.03,100,mock_heavy
1773929913.775883,error,2.70,100,mock_heavy
1773929913.776623,error,3.11,100,web_fetch
1773929913.777866,error,3.03,100,web_fetch
1773929913.779138,error,2.36,100,mock_heavy
1773929913.780295,error,2.45,100,web_fetch
1773929913.832281,success,802.94,100,web_fetch
1773929913.833810,error,1.95,100,mock_heavy
1773929913.878633,error,3.13,100,calculate
1773929913.879806,error,3.05,100,web_fetch
1773929913.880363,error,3.42,100,web_fetch
1773929913.881223,error,3.81,100,mock_heavy
1773929913.882893,error,3.32,100,calculate
1773929913.883786,error,3.62,100,web_fetch
1773929913.885062,error,2.92,100,web_fetch
1773929913.886806,error,1.77,100,calculate
1773929913.924994,error,2.72,100,mock_heavy
1773929913.925651,error,2.06,100,web_fetch
1773929913.926650,error,2.17,100,mock_heavy
1773929913.971878,error,3.63,100,calculate
1773929913.973465,error,3.06,100,calculate
1773929913.974314,error,2.21,100,web_fetch
1773929913.974957,error,2.81,100,web_fetch
1773929913.976528,error,2.34,100,mock_heavy
1773929914.003489,success,1309.78,100,mock_heavy
1773929914.033114,error,2.25,100,web_fetch
1773929914.063902,error,2.29,100,web_fetch
1773929914.110224,error,3.81,100,calculate
1773929914.111226,error,3.74,100,web_fetch
1773929914.112380,error,2.59,100,mock_heavy
1773929914.113765,error,3.03,100,web_fetch
1773929914.114966,error,2.39,100,calculate
1773929914.116217,error,2.26,100,mock_heavy
1773929914.140924,error,4.03,100,mock_heavy
1773929914.142574,error,2.79,100,mock_heavy
1773929914.143149,error,2.77,100,mock_heavy
1773929914.144340,error,2.14,100,calculate
1773929914.202314,success,340.74,100,calculate
1773929914.202988,error,2.85,100,calculate
1773929914.264441,success,1155.01,100,mock_heavy
1773929914.266031,error,2.72,100,web_fetch
1773929914.266576,error,2.76,100,calculate
1773929914.267632,error,3.30,100,mock_heavy
1773929914.268782,error,3.13,100,mock_heavy
1773929914.270371,error,2.70,100,calculate
1773929914.271547,error,2.67,100,mock_heavy
1773929914.272452,error,2.87,100,calculate
1773929914.273643,error,2.82,100,web_fetch
1773929914.274754,error,2.25,100,web_fetch
1773929914.275889,error,2.22,100,calculate
1773929914.276463,error,2.36,100,mock_heavy
1773929914.277551,error,2.36,100,web_fetch
1773929914.278104,error,2.74,100,mock_heavy
1773929914.279343,error,2.20,100,web_fetch
1773929914.280315,error,2.42,100,web_fetch
1773929914.281403,error,2.42,100,calculate
1773929914.282088,error,1.82,100,web_fetch
1773929914.282732,error,1.73,100,calculate
1773929914.325315,error,2.42,100,web_fetch
1773929914.325315,error,3.09,100,web_fetch
1773929914.326524,error,1.94,100,mock_heavy
1773929914.327078,error,2.43,100,mock_heavy
1773929914.327876,error,2.21,100,web_fetch
1773929914.329092,error,2.34,100,web_fetch
1773929914.329511,error,2.46,100,web_fetch
1773929914.330611,error,1.36,100,mock_heavy
1773929914.331249,error,2.06,100,web_fetch
1773929914.356146,success,524.87,100,web_fetch
1773929914.357788,error,2.31,100,web_fetch
1773929914.357864,error,3.37,100,web_fetch
1773929914.358948,error,3.58,100,mock_heavy
1773929914.360658,error,3.23,100,mock_heavy
1773929914.361950,error,3.14,100,calculate
1773929914.363067,error,3.22,100,calculate
1773929914.364008,error,3.44,100,mock_heavy
1773929914.365723,error,2.91,100,mock_heavy
1773929914.366825,error,3.01,100,web_fetch
1773929914.368005,error,2.39,100,calculate
1773929914.369180,error,2.07,100,calculate
1773929914.401882,error,3.18,100,mock_heavy
1773929914.402883,error,3.35,100,calculate
1773929914.404481,error,2.82,100,mock_heavy
1773929914.405598,error,3.27,100,web_fetch
1773929914.406767,error,3.15,100,mock_heavy
1773929914.408350,error,2.71,100,calculate
1773929914.409403,error,2.34,100,mock_heavy
1773929914.410536,error,2.28,100,mock_heavy
1773929914.448381,success,617.99,100,web_fetch
1773929914.449096,success,1420.99,100,mock_heavy
1773929914.449705,error,4.36,100,calculate
1773929914.450915,error,3.81,100,calculate
1773929914.451966,error,3.50,100,web_fetch
1773929914.454175,error,2.37,100,calculate
1773929914.478784,success,1543.47,100,mock_heavy
1773929914.511065,error,3.23,100,web_fetch
1773929914.512630,error,2.78,100,mock_heavy
1773929914.513735,error,2.83,100,web_fetch
1773929914.514864,error,2.37,100,web_fetch
1773929914.516025,error,1.77,100,web_fetch
1773929914.543056,success,784.73,100,calculate
1773929914.543596,error,2.83,100,web_fetch
1773929914.545159,error,1.89,100,calculate
1773929914.545858,error,1.74,100,calculate
1773929914.588236,error,3.72,100,mock_heavy
1773929914.589820,error,4.10,100,mock_heavy
1773929914.590668,error,3.42,100,mock_heavy
1773929914.591401,error,3.27,100,web_fetch
1773929914.592875,error,1.88,100,web_fetch
1773929914.665380,success,1143.28,100,web_fetch
1773929914.666479,error,3.54,100,web_fetch
1773929914.667674,error,2.93,100,calculate
1773929914.668284,error,2.42,100,mock_heavy
1773929914.668906,error,3.00,100,calculate
1773929914.671223,error,1.80,100,web_fetch
1773929914.695977,error,2.90,100,calculate
1773929914.696691,error,3.35,100,mock_heavy
1773929914.697689,error,3.50,100,calculate
1773929914.699429,error,2.96,100,calculate
1773929914.700040,error,3.56,100,calculate
1773929914.701733,error,3.06,100,mock_heavy
1773929914.702926,error,2.40,100,mock_heavy
1773929914.704146,error,1.86,100,mock_heavy
1773929914.742893,error,2.63,100,mock_heavy
1773929914.743436,error,3.11,100,calculate
1773929914.744899,error,2.75,100,calculate
1773929914.745902,error,2.91,100,calculate
1773929914.747082,error,3.38,100,web_fetch
1773929914.748194,error,3.25,100,web_fetch
1773929914.749876,error,1.57,100,calculate
1773929914.751036,error,1.68,100,calculate
1773929914.773566,success,1050.48,100,calculate
1773929914.805492,error,2.27,100,web_fetch
1773929914.835142,success,1005.77,100,calculate
1773929914.836786,error,3.14,100,calculate
1773929914.837233,error,3.26,100,web_fetch
1773929914.838439,error,2.63,100,calculate
1773929914.839350,error,2.26,100,web_fetch
1773929914.850288,error,3.04,100,calculate
