timestamp,status,latency_ms,budget,tool_name
1773912554.023504,success,437.48,100,web_fetch
1773912554.025249,error,1.82,100,calculate
1773912554.055088,error,2.13,100,calculate
1773912554.071128,error,1.57,100,calculate
1773912554.101361,success,73.24,100,calculate
1773912554.132590,error,1.83,100,web_fetch
1773912554.133270,error,2.21,100,web_fetch
1773912554.167138,success,9.22,100,calculate
1773912554.240997,success,839.93,100,mock_heavy
1773912554.242531,success,279.48,100,calculate
1773912554.273792,success,1033.36,100,mock_heavy
1773912554.274868,success,542.42,100,web_fetch
1773912554.304996,success,371.78,100,calculate
1773912554.306053,success,713.45,100,web_fetch
1773912554.306053,success,774.87,100,calculate
1773912554.307467,error,2.60,100,web_fetch
1773912554.351614,success,1006.08,100,web_fetch
1773912554.368396,error,2.06,100,web_fetch
1773912554.398129,error,1.76,100,calculate
1773912554.428338,error,2.78,100,calculate
1773912554.429340,error,2.97,100,mock_heavy
1773912554.430565,error,2.64,100,calculate
1773912554.431771,error,1.58,100,web_fetch
1773912554.459837,error,2.23,100,web_fetch
1773912554.522009,success,944.98,100,web_fetch
1773912554.567647,error,2.89,100,web_fetch
1773912554.568349,error,3.47,100,mock_heavy
1773912554.613705,success,1496.06,100,mock_heavy
1773912554.660820,error,3.02,100,web_fetch
1773912554.800699,success,774.62,100,web_fetch
1773912554.847859,error,2.91,100,mock_heavy
1773912554.894423,success,834.67,100,web_fetch
1773912554.895477,error,2.25,100,calculate
1773912554.895477,error,2.31,100,calculate
1773912554.941715,error,4.16,100,web_fetch
1773912554.942405,error,3.47,100,calculate
1773912554.943403,error,4.19,100,calculate
1773912554.944802,error,3.49,100,calculate
1773912554.947053,error,1.78,100,mock_heavy
1773912555.003132,error,2.74,100,calculate
1773912555.003810,error,2.54,100,web_fetch
1773912555.020055,error,3.18,100,calculate
1773912555.020055,error,3.18,100,web_fetch
1773912555.021329,error,2.62,100,calculate
1773912555.022694,error,2.34,100,calculate
1773912555.065502,error,1.46,100,web_fetch
1773912555.110808,success,541.96,100,calculate
1773912555.156668,error,2.98,100,web_fetch
1773912555.157377,error,2.28,100,calculate
1773912555.158375,error,1.82,100,web_fetch
1773912555.203456,error,1.87,100,calculate
1773912555.233639,success,620.90,100,web_fetch
1773912555.234297,error,2.37,100,mock_heavy
1773912555.265111,error,2.02,100,calculate
1773912555.295045,error,2.25,100,calculate
1773912555.356125,success,435.64,100,calculate
1773912555.358246,success,757.85,100,web_fetch
1773912555.387684,error,2.80,100,calculate
1773912555.387684,error,3.47,100,calculate
1773912555.389298,error,3.04,100,calculate
1773912555.390485,error,3.10,100,calculate
1773912555.391150,error,2.98,100,calculate
1773912555.392876,error,2.42,100,web_fetch
1773912555.417763,error,2.21,100,calculate
1773912555.418762,error,1.85,100,web_fetch
1773912555.449863,success,1299.86,100,mock_heavy
1773912555.450661,error,1.79,100,calculate
1773912555.511951,error,1.76,100,web_fetch
1773912555.511977,error,2.39,100,web_fetch
1773912555.604758,success,526.99,100,calculate
1773912555.605768,error,2.00,100,calculate
1773912555.650967,success,558.78,100,calculate
1773912555.682246,success,805.91,100,web_fetch
1773912555.683815,error,1.68,100,web_fetch
1773912555.684295,error,2.37,100,web_fetch
1773912555.686131,error,2.47,100,mock_heavy
1773912555.687367,error,2.35,100,web_fetch
1773912555.688457,error,2.86,100,web_fetch
1773912555.689660,error,2.72,100,web_fetch
1773912555.690804,error,2.72,100,web_fetch
1773912555.691315,error,2.68,100,calculate
1773912555.692949,error,2.02,100,calculate
1773912555.775859,error,2.45,100,web_fetch
1773912555.822088,success,1297.93,100,mock_heavy
1773912555.852761,success,635.40,100,calculate
1773912555.899532,error,2.21,100,calculate
1773912555.928802,error,2.87,100,web_fetch
1773912555.991750,success,787.19,100,web_fetch
1773912556.037737,error,2.71,100,mock_heavy
1773912556.039342,error,1.66,100,mock_heavy
1773912556.068625,error,2.71,100,mock_heavy
1773912556.099277,error,2.72,100,web_fetch
1773912556.131748,error,2.48,100,calculate
1773912556.162209,success,741.29,100,web_fetch
1773912556.193171,error,3.23,100,web_fetch
1773912556.240018,success,756.90,100,web_fetch
1773912556.241544,error,2.11,100,web_fetch
1773912556.242315,error,1.93,100,web_fetch
1773912556.243110,error,1.67,100,calculate
1773912556.302372,success,631.85,100,calculate
1773912556.303475,error,2.04,100,calculate
1773912556.378937,success,646.82,100,calculate
1773912556.380463,error,2.01,100,calculate
1773912556.380925,error,1.55,100,web_fetch
1773912556.409898,error,2.33,100,calculate
1773912556.411527,error,1.41,100,web_fetch
1773912556.456189,error,1.72,100,calculate
1773912556.517979,success,705.91,100,web_fetch
1773912556.548795,error,2.02,100,calculate
1773912556.549869,error,1.68,100,calculate
1773912556.610271,error,1.72,100,mock_heavy
1773912556.640391,error,2.54,100,mock_heavy
1773912556.671232,success,598.53,100,web_fetch
1773912556.747614,error,2.77,100,calculate
1773912556.840217,success,432.09,100,web_fetch
1773912556.870844,success,403.07,100,web_fetch
1773912556.871848,error,2.40,100,calculate
1773912556.873047,error,1.75,100,calculate
1773912556.901709,error,2.65,100,web_fetch
1773912556.904358,error,2.20,100,mock_heavy
1773912556.905349,error,1.76,100,calculate
1773912556.964187,success,313.35,100,web_fetch
1773912556.965239,error,1.50,100,calculate
1773912556.995108,error,2.93,100,web_fetch
1773912556.996247,error,3.11,100,calculate
1773912556.997487,error,3.11,100,calculate
1773912556.998733,error,2.06,100,calculate
1773912556.999924,error,1.94,100,web_fetch
1773912557.055726,success,220.68,100,web_fetch
1773912557.086703,success,39.99,100,calculate
1773912557.146815,success,155.62,100,web_fetch
1773912557.177488,success,4.36,100,calculate
1773912557.178541,success,156.97,100,web_fetch
1773912557.224429,success,4.86,100,calculate
1773912557.269760,success,7.75,100,calculate
1773912557.302437,success,4.97,100,calculate
1773912557.335509,success,156.25,100,web_fetch
1773912557.336569,success,156.88,100,web_fetch
1773912557.490020,success,156.81,100,web_fetch
1773912557.491088,success,157.71,100,web_fetch
1773912557.536206,success,4.94,100,calculate
1773912557.536942,success,159.12,100,web_fetch
1773912557.537945,success,7.91,100,calculate
1773912557.545850,success,156.32,100,web_fetch
1773912557.598093,success,5.85,100,calculate
1773912557.599799,success,8.38,100,calculate
1773912557.628208,success,157.17,100,web_fetch
1773912557.689672,success,157.26,100,web_fetch
1773912557.783283,success,5.24,100,calculate
1773912557.785191,success,6.17,100,calculate
1773912557.939267,success,806.26,100,mock_heavy
1773912558.032196,success,92.60,100,calculate
1773912558.033228,success,230.14,100,calculate
1773912558.033782,success,245.42,100,calculate
1773912558.062625,success,445.33,100,web_fetch
1773912558.093827,success,522.57,100,web_fetch
1773912558.124795,success,507.27,100,web_fetch
1773912558.185333,success,561.49,100,web_fetch
1773912558.216559,success,430.49,100,calculate
1773912558.217582,error,2.28,100,calculate
1773912558.308157,success,553.97,100,web_fetch
1773912558.309172,error,2.47,100,web_fetch
1773912558.311643,error,2.10,100,web_fetch
1773912558.312702,error,1.76,100,calculate
1773912558.354371,success,542.47,100,web_fetch
1773912558.385622,success,363.52,100,calculate
1773912558.386622,error,1.86,100,calculate
1773912558.445330,error,2.60,100,web_fetch
1773912558.491582,error,2.06,100,mock_heavy
1773912558.537974,success,362.42,100,web_fetch
1773912558.583577,success,166.55,100,calculate
1773912558.632068,error,2.78,100,web_fetch
1773912558.633099,error,2.29,100,mock_heavy
1773912558.634192,error,1.74,100,web_fetch
1773912558.647045,error,2.95,100,web_fetch
1773912558.647611,error,2.94,100,web_fetch
1773912558.649327,error,1.77,100,calculate
1773912558.677739,success,226.39,100,web_fetch
1773912558.724812,success,180.82,100,web_fetch
1773912558.745524,success,11.15,100,calculate
1773912558.749142,success,161.28,100,web_fetch
1773912558.817016,success,5.53,100,calculate
1773912558.862127,success,156.80,100,web_fetch
1773912558.862672,success,157.36,100,web_fetch
1773912558.864041,success,157.62,100,web_fetch
1773912558.864599,success,159.09,100,web_fetch
1773912558.894859,success,5.08,100,calculate
1773912558.896193,success,6.31,100,calculate
1773912558.904129,success,5.86,100,calculate
1773912558.905628,success,6.40,100,calculate
1773912558.955663,success,5.52,100,calculate
1773912559.064772,success,820.67,100,mock_heavy
1773912559.065774,success,93.61,100,calculate
1773912559.157256,success,261.67,100,web_fetch
1773912559.158350,success,322.28,100,web_fetch
1773912559.159433,success,229.03,100,calculate
1773912559.202403,success,249.41,100,calculate
1773912559.265024,success,415.73,100,web_fetch
1773912559.310031,success,355.52,100,calculate
1773912559.310062,success,402.57,100,calculate
1773912559.311451,success,1255.39,100,mock_heavy
1773912559.387214,success,528.46,100,calculate
1773912559.449023,error,2.79,100,calculate
1773912559.449981,error,3.12,100,web_fetch
1773912559.451250,error,3.26,100,web_fetch
1773912559.452828,error,2.24,100,calculate
1773912559.453649,error,2.05,100,web_fetch
1773912559.510969,success,1270.38,100,mock_heavy
1773912559.541635,success,851.36,100,web_fetch
1773912559.571869,error,2.67,100,web_fetch
1773912559.634465,success,1482.90,100,mock_heavy
1773912559.710747,success,824.60,100,web_fetch
1773912559.742078,error,1.71,100,calculate
1773912559.742792,error,2.18,100,calculate
1773912559.773175,error,2.59,100,web_fetch
1773912559.773175,error,3.79,100,web_fetch
1773912559.774963,error,2.55,100,calculate
1773912559.775770,error,2.30,100,calculate
1773912559.820667,error,2.25,100,web_fetch
1773912559.851299,success,683.50,100,calculate
1773912559.852013,error,2.31,100,web_fetch
1773912559.882337,error,3.65,100,web_fetch
1773912559.884154,error,2.54,100,web_fetch
1773912559.884300,error,2.94,100,calculate
1773912559.944559,success,852.09,100,web_fetch
1773912559.975265,success,821.93,100,calculate
1773912559.975959,error,2.83,100,calculate
1773912560.036991,error,2.26,100,calculate
1773912560.082256,success,945.47,100,web_fetch
1773912560.082819,error,2.70,100,web_fetch
1773912560.144097,error,5.61,100,mock_heavy
1773912560.144653,error,6.19,100,web_fetch
1773912560.149151,error,2.73,100,calculate
1773912560.150292,error,1.59,100,calculate
1773912560.221996,success,697.76,100,calculate
1773912560.223529,error,2.03,100,calculate
1773912560.268751,error,1.81,100,calculate
1773912560.268796,error,2.52,100,web_fetch
1773912560.299274,error,1.69,100,web_fetch
1773912560.346044,error,2.15,100,web_fetch
1773912560.439163,success,588.56,100,calculate
1773912560.441218,error,2.71,100,calculate
1773912560.471210,error,1.62,100,mock_heavy
1773912560.471829,error,2.19,100,web_fetch
1773912560.517527,error,2.99,100,mock_heavy
1773912560.519170,error,1.49,100,calculate
1773912560.534798,success,661.84,100,web_fetch
1773912560.564857,error,3.10,100,web_fetch
1773912560.595625,success,665.22,100,web_fetch
1773912560.597242,error,2.49,100,calculate
1773912560.597702,error,2.59,100,calculate
1773912560.598564,error,1.73,100,calculate
1773912560.641663,success,679.32,100,web_fetch
1773912560.689487,error,1.67,100,web_fetch
1773912560.781349,error,2.47,100,calculate
1773912560.827422,success,293.13,100,calculate
1773912560.873308,error,3.45,100,calculate
1773912560.874422,error,3.07,100,web_fetch
1773912560.874756,error,3.03,100,calculate
1773912560.876194,error,2.63,100,calculate
1773912560.904041,error,1.97,100,web_fetch
1773912560.964598,success,156.99,100,calculate
1773912560.995388,success,341.57,100,web_fetch
1773912561.057540,success,67.16,100,calculate
1773912561.104006,error,2.36,100,web_fetch
1773912561.151056,success,186.44,100,web_fetch
1773912561.151091,success,5.86,100,calculate
1773912561.196636,success,833.27,100,mock_heavy
1773912561.229229,success,229.68,100,web_fetch
1773912561.229888,success,338.14,100,web_fetch
1773912561.230895,success,537.07,100,web_fetch
1773912561.231970,success,550.24,100,web_fetch
1773912561.232797,success,766.00,100,web_fetch
1773912561.233602,success,579.35,100,web_fetch
1773912561.261385,error,2.25,100,web_fetch
1773912561.261385,error,2.52,100,web_fetch
1773912561.304744,error,2.01,100,web_fetch
1773912561.396026,success,649.61,100,web_fetch
1773912561.397653,error,2.35,100,mock_heavy
1773912561.459445,success,1293.39,100,mock_heavy
1773912561.520164,success,770.64,100,web_fetch
1773912561.566806,error,2.33,100,calculate
1773912561.628818,success,770.15,100,web_fetch
1773912561.629512,error,2.54,100,web_fetch
1773912561.630512,error,2.23,100,web_fetch
1773912561.766788,success,632.18,100,web_fetch
1773912561.782753,success,1325.18,100,mock_heavy
1773912561.783765,error,2.05,100,web_fetch
1773912561.784268,error,2.24,100,calculate
1773912561.785580,error,2.02,100,calculate
1773912561.904952,success,524.86,100,calculate
1773912561.981982,error,1.47,100,calculate
1773912562.013010,error,2.14,100,calculate
1773912562.014611,error,1.68,100,web_fetch
1773912562.030502,success,722.33,100,calculate
1773912562.045635,error,2.74,100,calculate
1773912562.046628,error,2.45,100,calculate
1773912562.047771,error,1.86,100,calculate
1773912562.090231,error,1.88,100,calculate
1773912562.092112,error,2.98,100,web_fetch
1773912562.093136,error,2.47,100,calculate
1773912562.136775,success,647.03,100,calculate
1773912562.137465,error,3.23,100,mock_heavy
1773912562.138464,error,2.85,100,web_fetch
1773912562.139635,error,2.35,100,web_fetch
1773912562.140757,error,2.28,100,calculate
1773912562.166969,success,739.08,100,calculate
1773912562.212316,error,1.45,100,calculate
1773912562.213209,error,1.10,100,web_fetch
1773912562.258605,success,726.84,100,calculate
1773912562.289776,error,3.75,100,mock_heavy
1773912562.291799,error,1.73,100,mock_heavy
1773912562.292388,error,1.68,100,web_fetch
1773912562.352162,error,1.80,100,calculate
1773912562.383505,success,846.44,100,web_fetch
1773912562.383662,error,3.08,100,calculate
1773912562.385313,error,2.07,100,web_fetch
1773912562.386099,error,1.28,100,calculate
1773912562.399505,error,1.81,100,calculate
1773912562.429816,error,1.68,100,calculate
1773912562.520622,success,756.53,100,web_fetch
1773912562.568071,error,2.72,100,mock_heavy
1773912562.569157,error,1.87,100,calculate
1773912562.614341,error,1.74,100,mock_heavy
1773912562.659156,error,3.22,100,web_fetch
1773912562.660159,error,2.74,100,web_fetch
1773912562.661157,error,1.78,100,mock_heavy
1773912562.704671,success,1203.96,100,mock_heavy
1773912562.706282,error,2.67,100,calculate
1773912562.706685,error,3.37,100,mock_heavy
1773912562.707825,error,3.24,100,web_fetch
1773912562.752833,error,1.99,100,calculate
1773912562.827983,success,510.63,100,web_fetch
1773912562.859161,error,1.81,100,web_fetch
1773912562.937133,success,510.84,100,web_fetch
1773912562.983663,error,2.32,100,calculate
1773912563.014608,success,417.52,100,calculate
1773912563.045223,success,605.68,100,web_fetch
1773912563.046231,error,1.78,100,mock_heavy
1773912563.046395,error,2.21,100,web_fetch
1773912563.075436,error,1.70,100,calculate
1773912563.076139,error,2.08,100,calculate
1773912563.135980,success,592.92,100,web_fetch
1773912563.167376,success,483.52,100,calculate
1773912563.213673,error,2.36,100,web_fetch
1773912563.229942,success,498.41,100,calculate
1773912563.230475,error,2.53,100,calculate
1773912563.275093,error,3.05,100,calculate
1773912563.276898,error,2.31,100,web_fetch
1773912563.278143,error,2.16,100,web_fetch
1773912563.306729,success,483.34,100,calculate
1773912563.336753,error,3.03,100,web_fetch
1773912563.430391,success,422.23,100,calculate
1773912563.509046,success,542.58,100,web_fetch
1773912563.510672,error,1.77,100,web_fetch
1773912563.556457,success,354.40,100,calculate
1773912563.557199,error,2.26,100,mock_heavy
1773912563.603167,error,1.73,100,mock_heavy
1773912563.603206,error,2.26,100,web_fetch
1773912563.651451,error,1.50,100,calculate
1773912563.726760,success,184.64,100,calculate
1773912563.819941,success,94.39,100,calculate
1773912563.851439,success,63.60,100,calculate
1773912563.898619,success,187.89,100,web_fetch
1773912563.899677,error,2.08,100,calculate
1773912563.900409,error,1.89,100,calculate
1773912563.908628,success,10.53,100,calculate
1773912564.007099,success,6.28,100,calculate
1773912564.008107,success,203.04,100,web_fetch
1773912564.051630,success,806.91,100,mock_heavy
1773912564.052598,success,97.09,100,calculate
1773912564.053597,success,173.60,100,calculate
1773912564.116112,success,420.66,100,web_fetch
1773912564.117115,success,279.59,100,calculate
1773912564.148534,success,511.59,100,web_fetch
1773912564.194880,success,435.14,100,calculate
1773912564.211715,error,2.67,100,web_fetch
1773912564.211715,success,557.75,100,calculate
1773912564.272427,success,651.38,100,web_fetch
1773912564.272464,error,2.78,100,calculate
1773912564.274199,error,1.84,100,web_fetch
1773912564.350634,success,508.46,100,calculate
1773912564.351663,error,3.47,100,calculate
1773912564.442910,success,604.41,100,web_fetch
1773912564.489641,error,1.72,100,web_fetch
1773912564.490360,error,2.14,100,web_fetch
1773912564.535342,error,3.08,100,mock_heavy
1773912564.535718,error,3.95,100,calculate
1773912564.537874,error,2.94,100,web_fetch
1773912564.539105,error,2.84,100,web_fetch
1773912564.539673,error,2.91,100,calculate
1773912564.540818,error,2.36,100,web_fetch
1773912564.565194,success,482.13,100,web_fetch
1773912564.628215,error,3.54,100,calculate
1773912564.630019,error,2.43,100,web_fetch
1773912564.631113,error,1.87,100,calculate
1773912564.767733,success,263.59,100,web_fetch
1773912564.799520,success,64.67,100,calculate
1773912564.846868,success,819.36,100,mock_heavy
1773912564.892123,success,294.46,100,web_fetch
1773912564.922112,success,279.78,100,web_fetch
1773912564.969089,success,420.36,100,web_fetch
1773912565.108265,success,202.45,100,calculate
1773912565.108822,success,280.63,100,calculate
1773912565.140196,success,449.56,100,web_fetch
1773912565.170516,success,280.95,100,calculate
1773912565.172068,success,541.69,100,web_fetch
1773912565.247347,success,419.51,100,calculate
1773912565.278660,error,1.74,100,web_fetch
1773912565.310712,success,1160.54,100,mock_heavy
1773912565.311703,error,2.40,100,calculate
1773912565.312841,error,1.60,100,calculate
1773912565.372840,success,573.79,100,web_fetch
1773912565.420045,success,682.43,100,web_fetch
1773912565.466737,error,2.19,100,web_fetch
1773912565.512309,success,465.99,100,calculate
1773912565.513387,error,1.94,100,web_fetch
1773912565.514065,error,1.82,100,mock_heavy
1773912565.650432,success,405.58,100,calculate
1773912565.743727,success,373.34,100,calculate
1773912565.745387,success,480.39,100,calculate
1773912565.790740,error,4.24,100,web_fetch
1773912565.791742,error,4.26,100,mock_heavy
1773912565.793033,error,3.12,100,web_fetch
1773912565.794425,error,3.33,100,calculate
1773912565.796485,error,1.86,100,calculate
1773912565.797213,error,2.25,100,calculate
1773912565.899552,success,418.90,100,calculate
1773912565.930743,success,667.61,100,web_fetch
1773912566.023109,success,449.26,100,calculate
1773912566.024117,error,2.53,100,calculate
1773912566.025111,error,1.54,100,web_fetch
1773912566.054269,success,419.00,100,calculate
1773912566.054979,error,3.55,100,web_fetch
1773912566.056012,error,3.33,100,calculate
1773912566.057265,error,3.04,100,web_fetch
1773912566.058801,error,2.70,100,web_fetch
1773912566.060107,error,1.93,100,mock_heavy
1773912566.060859,error,2.47,100,web_fetch
1773912566.084674,error,2.68,100,calculate
1773912566.086257,error,1.74,100,web_fetch
1773912566.117065,success,357.51,100,calculate
1773912566.163540,error,2.59,100,calculate
1773912566.164667,error,1.46,100,calculate
1773912566.165087,error,2.08,100,web_fetch
1773912566.209694,error,2.30,100,calculate
1773912566.271546,success,203.98,100,calculate
1773912566.271584,error,2.53,100,calculate
1773912566.273101,error,2.01,100,web_fetch
1773912566.303144,error,1.91,100,web_fetch
1773912566.349005,success,128.06,100,calculate
1773912566.458317,success,838.55,100,mock_heavy
1773912566.581673,success,897.03,100,mock_heavy
1773912566.598899,success,341.42,100,calculate
1773912566.599803,success,433.02,100,calculate
1773912566.600350,success,478.86,100,calculate
1773912566.601085,success,615.81,100,calculate
1773912566.628895,error,2.21,100,calculate
1773912566.628895,success,878.88,100,web_fetch
1773912566.721930,error,2.40,100,web_fetch
1773912566.723150,error,1.70,100,calculate
1773912566.752311,success,834.72,100,web_fetch
1773912566.783311,error,1.74,100,web_fetch
1773912566.891824,success,694.80,100,web_fetch
1773912566.923763,error,2.32,100,calculate
1773912566.923763,error,2.44,100,calculate
1773912566.940317,error,2.21,100,calculate
1773912566.970224,error,2.05,100,web_fetch
1773912567.015779,success,462.92,100,calculate
1773912567.062909,error,2.34,100,web_fetch
1773912567.110261,success,521.49,100,web_fetch
1773912567.111291,error,2.07,100,calculate
1773912567.111989,error,2.69,100,calculate
1773912567.112817,error,3.04,100,web_fetch
1773912567.114136,error,2.36,100,web_fetch
1773912567.115318,error,1.73,100,calculate
1773912567.294569,success,187.41,100,calculate
1773912567.296316,error,3.02,100,web_fetch
1773912567.297587,error,2.36,100,web_fetch
1773912567.298130,error,1.85,100,calculate
1773912567.324439,error,3.62,100,web_fetch
1773912567.326047,error,3.00,100,web_fetch
1773912567.326687,error,2.36,100,web_fetch
1773912567.327516,error,2.32,100,web_fetch
1773912567.354861,success,129.82,100,calculate
1773912567.402253,success,233.84,100,web_fetch
1773912567.402939,error,2.04,100,mock_heavy
1773912567.484680,success,181.78,100,web_fetch
1773912567.485674,success,195.12,100,web_fetch
1773912567.507770,success,236.78,100,web_fetch
1773912567.539816,success,5.28,100,calculate
1773912567.541381,success,6.25,100,calculate
1773912567.545097,success,169.69,100,web_fetch
1773912567.546095,success,199.00,100,web_fetch
1773912567.547633,success,196.92,100,web_fetch
1773912567.571332,success,5.17,100,calculate
1773912567.577052,success,5.03,100,calculate
1773912567.577052,success,198.58,100,web_fetch
1773912567.578952,success,211.63,100,web_fetch
1773912567.631753,success,903.37,100,mock_heavy
1773912567.664014,success,251.26,100,web_fetch
1773912567.665704,success,1035.53,100,mock_heavy
1773912567.711018,success,1209.61,100,mock_heavy
1773912567.773536,success,791.94,100,web_fetch
1773912567.775364,success,791.21,100,calculate
1773912567.776585,success,879.92,100,calculate
1773912567.835859,success,1131.14,100,web_fetch
1773912567.836574,error,2.17,100,calculate
1773912567.866066,error,2.28,100,calculate
1773912567.944877,success,1696.72,100,mock_heavy
1773912567.975564,error,3.58,100,web_fetch
1773912567.976708,error,2.97,100,web_fetch
1773912567.977255,error,3.06,100,calculate
1773912567.978493,error,3.06,100,calculate
1773912567.980221,error,2.57,100,web_fetch
1773912567.981457,error,2.39,100,web_fetch
1773912567.982630,error,1.95,100,web_fetch
1773912568.069228,error,2.25,100,calculate
1773912568.070365,error,1.74,100,calculate
1773912568.131104,error,2.79,100,calculate
1773912568.161942,success,849.26,100,calculate
1773912568.209287,error,2.05,100,calculate
1773912568.302058,error,2.19,100,web_fetch
1773912568.332819,error,3.68,100,web_fetch
1773912568.333814,error,2.77,100,mock_heavy
1773912568.334875,error,3.04,100,mock_heavy
1773912568.335736,error,3.28,100,calculate
1773912568.336580,error,3.54,100,web_fetch
1773912568.338458,error,2.20,100,calculate
1773912568.339556,error,2.21,100,web_fetch
1773912568.378142,error,3.37,100,web_fetch
1773912568.379834,error,2.24,100,web_fetch
1773912568.380527,error,1.71,100,web_fetch
1773912568.424398,error,2.92,100,calculate
1773912568.425990,error,1.63,100,calculate
1773912568.502373,success,772.73,100,web_fetch
1773912568.533286,error,2.61,100,mock_heavy
1773912568.534578,error,2.40,100,web_fetch
1773912568.563741,error,2.29,100,calculate
1773912568.592843,success,573.44,100,calculate
1773912568.656509,error,2.65,100,calculate
1773912568.684619,error,2.82,100,web_fetch
1773912568.686219,error,1.50,100,calculate
1773912568.747806,success,573.00,100,calculate
1773912568.793055,success,512.72,100,calculate
