session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0032-a7216d33,react,SUCCESS,6,500,6.0,6.0,470.87,1779171912.547702,1779171913.019032
sess-0036-512f8f7d,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.34,1779171913.019103,1779171913.020545
sess-0005-a358bac6,plan_and_solve,SUCCESS,6,500,14.0,14.0,1922.43,1779171911.297196,1779171913.220094
sess-0038-4fade1de,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.76,1779171913.220125,1779171913.220959
sess-0024-7213b8a9,plan_and_solve,SUCCESS,3,500,11.0,11.0,1617.88,1779171911.729948,1779171913.348219
sess-0035-b96dd79a,react,SUCCESS,5,500,5.0,5.0,469.88,1779171912.927577,1779171913.397878
sess-0000-90b173cb,plan_and_solve,SUCCESS,5,500,17.0,17.0,2427.01,1779171911.142716,1779171913.570280
sess-0037-480c3efd,plan_and_solve,SUCCESS,3,500,7.0,7.0,814.33,1779171913.020602,1779171913.835296
sess-0013-1370dddc,plan_and_solve,SUCCESS,5,500,17.0,17.0,2427.61,1779171911.543909,1779171913.972222
sess-0044-1a0dea9f,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.58,1779171913.972404,1779171913.974089
sess-0045-fc02fc1d,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.50,1779171913.974153,1779171913.975755
sess-0046-1f965f08,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.47,1779171913.975817,1779171913.977485
sess-0018-bf35bac5,react,SUCCESS,6,500,18.0,18.0,2577.75,1779171911.621627,1779171914.199905
sess-0048-3f6a4936,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.33,1779171914.199976,1779171914.201360
sess-0049-1d7f05f0,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.80,1779171914.201384,1779171914.202219
sess-0023-3140aa8c,react,SUCCESS,6,500,18.0,18.0,2577.12,1779171911.714658,1779171914.292290
sess-0017-6100879e,react,SUCCESS,7,500,19.0,19.0,2731.62,1779171911.605880,1779171914.337936
sess-0034-a0088938,react,SUCCESS,7,500,15.0,15.0,1779.39,1779171912.596306,1779171914.376411
sess-0053-342082e8,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.73,1779171914.376478,1779171914.380437
sess-0054-654a2230,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,3.63,1779171914.381099,1779171914.384821
sess-0040-198a5e14,plan_and_solve,SUCCESS,5,500,9.0,9.0,1124.25,1779171913.348287,1779171914.473193
sess-0056-8183d69e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.50,1779171914.473275,1779171914.474960
sess-0057-13850259,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.30,1779171914.475021,1779171914.476508
sess-0058-c4fcec1e,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.10,1779171914.476581,1779171914.477735
sess-0059-ae710066,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.69,1779171914.477755,1779171914.478497
sess-0060-be771856,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,0.87,1779171914.478533,1779171914.479443
sess-0055-9c17c2c2,react,SUCCESS,4,500,4.0,4.0,164.97,1779171914.384870,1779171914.550175
sess-0062-d4d2a252,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.73,1779171914.550204,1779171914.550976
sess-0063-5a42ec0e,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.76,1779171914.550996,1779171914.551816
sess-0041-e1be75b5,plan_and_solve,SUCCESS,3,500,11.0,11.0,1763.23,1779171913.397956,1779171915.161459
sess-0065-fd0e47f4,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.80,1779171915.161485,1779171915.162356
sess-0066-aa49c89f,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.67,1779171915.162377,1779171915.163115
sess-0039-73e6f518,react,SUCCESS,6,500,14.0,14.0,2083.91,1779171913.220982,1779171915.305540
sess-0068-51f465b5,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.81,1779171915.305572,1779171915.306422
sess-0069-a64d9f70,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.13,1779171915.306446,1779171915.307658
sess-0042-244bf9ba,react,SUCCESS,4,500,12.0,12.0,1771.02,1779171913.570350,1779171915.342074
sess-0071-e6970f2a,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.46,1779171915.342147,1779171915.343700
sess-0064-e44549c2,react,SUCCESS,5,500,9.0,9.0,817.08,1779171914.551833,1779171915.369234
sess-0073-cf8555ea,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.44,1779171915.369329,1779171915.370939
sess-0047-a3ee0388,plan_and_solve,SUCCESS,6,500,10.0,10.0,1429.16,1779171913.977541,1779171915.407340
sess-0070-36e5e714,react,SUCCESS,1,500,1.0,1.0,154.59,1779171915.307719,1779171915.462426
sess-0072-76b37912,react,SUCCESS,4,500,4.0,4.0,169.69,1779171915.343755,1779171915.513910
sess-0077-2da9f341,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.50,1779171915.513978,1779171915.515657
sess-0061-e02c4bc8,plan_and_solve,SUCCESS,6,500,10.0,10.0,1431.72,1779171914.479507,1779171915.911870
sess-0079-2c60a19c,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.05,1779171915.912088,1779171915.914229
sess-0080-ef9c896f,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.18,1779171915.914288,1779171915.915565
sess-0050-53d79e5d,react,SUCCESS,4,500,12.0,12.0,1921.10,1779171914.202245,1779171916.123764
sess-0067-1a5e7597,plan_and_solve,SUCCESS,4,500,8.0,8.0,967.01,1779171915.163132,1779171916.130438
sess-0081-9bc52029,plan_and_solve,SUCCESS,3,500,3.0,3.0,316.72,1779171915.915620,1779171916.232769
sess-0052-005ee07a,react,SUCCESS,5,500,13.0,13.0,2078.51,1779171914.337976,1779171916.417015
sess-0043-baa6bd6e,react,SUCCESS,7,500,19.0,19.0,2583.84,1779171913.835361,1779171916.419797
sess-0086-32984efc,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,0.80,1779171916.419827,1779171916.420665
sess-0087-cb33b7e7,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,0.74,1779171916.420690,1779171916.421462
sess-0088-4e3d9f3d,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.77,1779171916.421481,1779171916.422314
sess-0089-4fe0b7de,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.62,1779171916.422332,1779171916.422993
sess-0090-55bf1ce3,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.65,1779171916.423013,1779171916.423719
sess-0091-70ac71ea,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.69,1779171916.423736,1779171916.424493
sess-0092-af8c3fd3,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.55,1779171916.424511,1779171916.425097
sess-0093-65c1f1ed,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.62,1779171916.425115,1779171916.425769
sess-0094-a23f13ab,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.56,1779171916.425788,1779171916.426376
sess-0095-d6c89530,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,0.53,1779171916.426393,1779171916.426950
sess-0096-48e7c2de,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.62,1779171916.426967,1779171916.427618
sess-0097-e98052cd,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.64,1779171916.427635,1779171916.428305
sess-0098-40c26f7a,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.59,1779171916.428323,1779171916.428941
sess-0099-7a3d708d,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.60,1779171916.428958,1779171916.429617
sess-0100-1def0b34,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.67,1779171916.429634,1779171916.430363
sess-0101-44ca210b,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.68,1779171916.430380,1779171916.431118
sess-0102-86d44793,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.62,1779171916.431137,1779171916.431782
sess-0103-614bc3af,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.02,1779171916.431798,1779171916.432932
sess-0104-6288badf,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.43,1779171916.432993,1779171916.434619
sess-0105-73c206bf,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.00,1779171916.434674,1779171916.435727
sess-0106-18ab4d71,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.74,1779171916.435747,1779171916.436559
sess-0107-c6ab033b,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.64,1779171916.436577,1779171916.437268
sess-0108-8f351579,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.64,1779171916.437284,1779171916.437956
sess-0109-4d4ac618,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.57,1779171916.437971,1779171916.438566
sess-0110-f1cf5a10,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.53,1779171916.438581,1779171916.439137
sess-0111-00447490,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.63,1779171916.439152,1779171916.439833
sess-0112-6dc0e23b,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.61,1779171916.439848,1779171916.440510
sess-0113-2ffc7f17,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.51,1779171916.440525,1779171916.441062
sess-0114-1e38399f,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.63,1779171916.441077,1779171916.441764
sess-0115-b5c35b0c,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.60,1779171916.441780,1779171916.442440
sess-0116-ef35f050,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,0.50,1779171916.442456,1779171916.442984
sess-0117-af3e88b7,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.61,1779171916.442999,1779171916.443666
sess-0118-00c4ce8f,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.80,1779171916.443682,1779171916.444556
sess-0119-76f7d089,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.73,1779171916.444591,1779171916.445357
sess-0120-33bf8f7d,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.63,1779171916.445375,1779171916.446069
sess-0121-9ed724b1,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.62,1779171916.446085,1779171916.446761
sess-0122-7185bb62,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.21,1779171916.446779,1779171916.448067
sess-0123-b6b16004,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.13,1779171916.448128,1779171916.449307
sess-0124-b64fcf60,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.94,1779171916.449327,1779171916.450362
sess-0125-8cb38456,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.62,1779171916.450521,1779171916.452220
sess-0126-65c982b9,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.89,1779171916.452265,1779171916.453204
sess-0127-fecd4ea7,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.68,1779171916.453225,1779171916.453937
sess-0128-0723cdab,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.65,1779171916.453954,1779171916.454660
sess-0129-3b5b4635,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.55,1779171916.454681,1779171916.455261
sess-0130-4fe3a467,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.58,1779171916.455276,1779171916.455881
sess-0131-df943163,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.57,1779171916.455897,1779171916.456520
sess-0132-4ba73ee5,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.83,1779171916.456535,1779171916.457465
sess-0133-1f81beb0,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.86,1779171916.457506,1779171916.458408
sess-0134-cc04ae5d,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.55,1779171916.458425,1779171916.459005
sess-0135-aaba4c92,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.90,1779171916.459019,1779171916.460030
sess-0136-f1dcc31d,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.03,1779171916.460084,1779171916.461228
sess-0137-87683422,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.57,1779171916.461247,1779171916.461849
sess-0138-f5a73e80,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.03,1779171916.461866,1779171916.463001
sess-0139-7980edc6,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.12,1779171916.463060,1779171916.464323
sess-0140-307025d8,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.56,1779171916.464342,1779171916.464936
sess-0141-b9efc11a,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.62,1779171916.464952,1779171916.465626
sess-0142-029ac1e6,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.95,1779171916.465643,1779171916.466710
sess-0143-607f6f91,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.37,1779171916.466774,1779171916.468340
sess-0144-42432366,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.00,1779171916.468395,1779171916.469512
sess-0145-54b7b773,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.64,1779171916.469533,1779171916.470204
sess-0146-63933cfb,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.59,1779171916.470221,1779171916.470834
sess-0147-8ddd9b35,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.60,1779171916.470850,1779171916.471502
sess-0148-937f1d89,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.52,1779171916.471518,1779171916.472063
sess-0149-80180a04,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.54,1779171916.472079,1779171916.472641
sess-0150-ac2c5650,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.56,1779171916.472657,1779171916.473270
sess-0151-c112d8fa,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.60,1779171916.473286,1779171916.473943
sess-0152-00da3e61,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.60,1779171916.473958,1779171916.474608
sess-0153-226f6332,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.92,1779171916.474623,1779171916.475656
sess-0154-cafea7fb,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.31,1779171916.475716,1779171916.478205
sess-0155-2ea01fe0,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.00,1779171916.478261,1779171916.479306
sess-0156-9ce942e2,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.99,1779171916.479325,1779171916.480392
sess-0157-e03ed47c,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.12,1779171916.480448,1779171916.481617
sess-0158-fa807bfb,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.09,1779171916.481638,1779171916.482848
sess-0159-d36d6ed1,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.31,1779171916.482910,1779171916.484318
sess-0160-511ccbc9,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.05,1779171916.484372,1779171916.485554
sess-0161-488d3aad,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.68,1779171916.485574,1779171916.486285
sess-0162-d85f6558,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.60,1779171916.486302,1779171916.486937
sess-0163-00aa9aa7,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.55,1779171916.486953,1779171916.487529
sess-0164-441c8b01,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.61,1779171916.487544,1779171916.488209
sess-0165-c1b315a6,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.58,1779171916.488225,1779171916.488861
sess-0166-971ab14c,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.63,1779171916.488876,1779171916.489557
sess-0167-919e54ed,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.50,1779171916.489572,1779171916.490101
sess-0168-de4dde46,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.51,1779171916.490116,1779171916.490649
sess-0169-2f3c3faf,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.61,1779171916.490664,1779171916.491333
sess-0170-68dbccf9,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.51,1779171916.491348,1779171916.491888
sess-0171-1945d271,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.54,1779171916.491903,1779171916.492496
sess-0172-2392c304,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.64,1779171916.492512,1779171916.493200
sess-0173-a6a2198b,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.74,1779171916.493217,1779171916.494023
sess-0174-014f6605,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.52,1779171916.494039,1779171916.494587
sess-0175-82ab8d6e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.92,1779171916.494602,1779171916.495629
sess-0176-67baa5b1,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.23,1779171916.495687,1779171916.497094
sess-0177-ca50154e,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.32,1779171916.497148,1779171916.498566
sess-0178-02af677f,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.22,1779171916.498623,1779171916.499942
sess-0179-8e18fc6c,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.89,1779171916.499996,1779171916.500933
sess-0180-44cf5e69,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.72,1779171916.500951,1779171916.501729
sess-0181-c945eda1,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.53,1779171916.501746,1779171916.502334
sess-0182-557963c7,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.57,1779171916.502351,1779171916.502970
sess-0183-9b360f2b,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.56,1779171916.502985,1779171916.503568
sess-0184-03ac4d93,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.46,1779171916.503583,1779171916.504068
sess-0185-16d71a46,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.51,1779171916.504082,1779171916.504614
sess-0186-e5534869,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.52,1779171916.504666,1779171916.505239
sess-0187-168426cb,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.52,1779171916.505254,1779171916.505797
sess-0188-25fbedcb,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.57,1779171916.505812,1779171916.506441
sess-0189-d78944f9,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.45,1779171916.506457,1779171916.506935
sess-0190-63c2290f,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.61,1779171916.506950,1779171916.507610
sess-0191-0b11fe6a,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.50,1779171916.507625,1779171916.508151
sess-0192-b81963d2,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.59,1779171916.508166,1779171916.508809
sess-0193-5eb59836,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.62,1779171916.508826,1779171916.509501
sess-0194-e8e6f087,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.54,1779171916.509517,1779171916.510082
sess-0195-d8d88943,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.43,1779171916.510097,1779171916.510556
sess-0196-13feb583,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.55,1779171916.510570,1779171916.511182
sess-0197-73217750,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.48,1779171916.511197,1779171916.511721
sess-0198-113598e9,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.54,1779171916.511736,1779171916.512321
sess-0199-c85b7de1,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.47,1779171916.512336,1779171916.512854
sess-0200-4e90db0a,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.00,1779171916.512868,1779171916.513944
sess-0201-b75dc085,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.37,1779171916.514004,1779171916.515569
sess-0202-07bc9eac,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.97,1779171916.515628,1779171916.516739
sess-0203-93b5b7f0,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.69,1779171916.516759,1779171916.517505
sess-0204-4fcbaf94,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,0.55,1779171916.517523,1779171916.518101
sess-0205-8ad100b7,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.07,1779171916.524645,1779171916.525860
sess-0206-90b69dca,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.54,1779171916.525876,1779171916.526442
sess-0207-f2781fab,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.75,1779171916.539658,1779171916.540464
sess-0208-859ecea7,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.39,1779171916.570945,1779171916.572553
sess-0209-356a1f95,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.28,1779171916.572633,1779171916.574004
sess-0210-531ab8e2,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.37,1779171916.577585,1779171916.579055
sess-0076-b6225234,react,SUCCESS,4,500,8.0,8.0,1118.38,1779171915.462600,1779171916.581313
sess-0211-c7dabe2b,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.40,1779171916.601116,1779171916.602620
sess-0212-4ec1ee2d,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.35,1779171916.633171,1779171916.634699
sess-0213-9c441d7d,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.52,1779171916.663359,1779171916.664982
sess-0214-99b04c15,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.67,1779171916.678373,1779171916.679124
sess-0215-662d56b0,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.96,1779171916.709627,1779171916.710700
sess-0216-5b63b81f,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.59,1779171916.718332,1779171916.718974
sess-0217-83a1520b,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.04,1779171916.741129,1779171916.742229
sess-0218-eba89dc3,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.17,1779171916.772033,1779171916.773327
sess-0219-73ff135e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.48,1779171916.802270,1779171916.803931
sess-0220-49cfa0f1,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.58,1779171916.848997,1779171916.850693
sess-0221-f2c48d82,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.60,1779171916.880336,1779171916.882145
sess-0222-80a481d2,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.61,1779171916.911875,1779171916.913704
sess-0223-5e8c8e9a,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.39,1779171916.926982,1779171916.928555
sess-0078-418536f4,plan_and_solve,SUCCESS,5,500,9.0,9.0,1426.11,1779171915.515711,1779171916.942337
sess-0224-621cfe8a,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.21,1779171916.941724,1779171916.943029
sess-0226-84aa3eb2,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.28,1779171916.972841,1779171916.974187
