session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0046-71f82d6a,plan_and_solve,SUCCESS,5,500,9.0,9.0,3079.21,1774957859.660897,1774957862.740752
sess-0029-fffec874,plan_and_solve,SUCCESS,7,500,19.0,19.0,5126.07,1774957857.630627,1774957862.757446
sess-0053-ab9a94b2,plan_and_solve,SUCCESS,3,500,11.0,11.0,2111.42,1774957860.680580,1774957862.792424
sess-0049-ff25b331,plan_and_solve,SUCCESS,4,500,8.0,8.0,2501.78,1774957860.301283,1774957862.803424
sess-0047-b986922d,plan_and_solve,SUCCESS,4,500,12.0,12.0,3156.11,1774957859.994805,1774957863.151491
sess-0039-8e9cfa90,plan_and_solve,SUCCESS,6,500,18.0,18.0,4005.45,1774957859.152367,1774957863.158605
sess-0044-6e661838,plan_and_solve,SUCCESS,6,500,14.0,14.0,3784.40,1774957859.533467,1774957863.318457
sess-0057-079c035e,plan_and_solve,SUCCESS,3,500,7.0,7.0,2301.19,1774957861.079926,1774957863.381480
sess-0059-c9ec37c2,plan_and_solve,SUCCESS,4,500,4.0,4.0,1818.00,1774957861.717386,1774957863.536115
sess-0054-81e8e43e,plan_and_solve,SUCCESS,6,500,10.0,10.0,2955.05,1774957860.820276,1774957863.776035
sess-0048-9733a48f,plan_and_solve,SUCCESS,6,500,14.0,14.0,3849.58,1774957860.002066,1774957863.852381
sess-0037-b2aecc07,plan_and_solve,SUCCESS,7,500,19.0,19.0,5227.02,1774957858.842232,1774957864.070320
sess-0055-61598aef,plan_and_solve,SUCCESS,4,500,12.0,12.0,3237.51,1774957861.046324,1774957864.284382
sess-0064-b1ecbae9,plan_and_solve,SUCCESS,4,500,4.0,4.0,1510.17,1774957862.792477,1774957864.303125
sess-0051-debbb5d5,plan_and_solve,SUCCESS,7,500,19.0,19.0,3998.94,1774957860.486804,1774957864.486430
sess-0070-d089aa0a,plan_and_solve,SUCCESS,3,500,3.0,3.0,1070.98,1774957863.536167,1774957864.607472
sess-0058-a49c6d32,plan_and_solve,SUCCESS,6,500,10.0,10.0,3063.09,1774957861.644183,1774957864.707837
sess-0056-d0da3025,plan_and_solve,SUCCESS,7,500,15.0,15.0,4145.18,1774957861.062607,1774957865.208664
sess-0061-bcb1750c,plan_and_solve,SUCCESS,5,500,9.0,9.0,2812.20,1774957862.412947,1774957865.225657
sess-0060-0e04cf7f,plan_and_solve,SUCCESS,6,500,10.0,10.0,3250.20,1774957862.033372,1774957865.284448
sess-0063-802fa1dd,plan_and_solve,SUCCESS,7,500,7.0,7.0,2607.48,1774957862.757498,1774957865.365789
sess-0050-e7c710af,plan_and_solve,SUCCESS,7,500,19.0,19.0,4986.23,1774957860.467681,1774957865.454877
sess-0066-a9d2b2a2,plan_and_solve,SUCCESS,4,500,8.0,8.0,2409.01,1774957863.151620,1774957865.561188
sess-0068-4ea39381,plan_and_solve,SUCCESS,4,500,8.0,8.0,2299.34,1774957863.318512,1774957865.618308
sess-0052-421cd52d,plan_and_solve,SUCCESS,6,500,22.0,22.0,5119.38,1774957860.519339,1774957865.639374
sess-0069-59bf7b54,plan_and_solve,SUCCESS,7,500,7.0,7.0,2592.35,1774957863.381609,1774957865.974929
sess-0067-38172e53,plan_and_solve,SUCCESS,4,500,12.0,12.0,2897.13,1774957863.158654,1774957866.056204
sess-0071-860ea419,plan_and_solve,SUCCESS,5,500,9.0,9.0,2595.47,1774957863.776104,1774957866.372371
sess-0075-6138722d,plan_and_solve,SUCCESS,4,500,8.0,8.0,2227.81,1774957864.303205,1774957866.531600
sess-0077-19c8b51f,plan_and_solve,SUCCESS,5,500,5.0,5.0,2091.64,1774957864.607525,1774957866.699921
sess-0086-1bb29afb,plan_and_solve,SUCCESS,3,500,3.0,3.0,1228.29,1774957865.639466,1774957866.868333
sess-0080-ba3879bc,plan_and_solve,SUCCESS,5,500,5.0,5.0,1811.56,1774957865.225695,1774957867.037878
sess-0073-5a709cf9,plan_and_solve,SUCCESS,6,500,10.0,10.0,3054.11,1774957864.070358,1774957867.124969
sess-0082-a7c10f61,plan_and_solve,SUCCESS,3,500,7.0,7.0,1775.11,1774957865.365876,1774957867.141375
sess-0062-2ce6187e,plan_and_solve,SUCCESS,7,500,15.0,15.0,4459.54,1774957862.740803,1774957867.201170
sess-0089-320d6326,plan_and_solve,SUCCESS,3,500,3.0,3.0,915.65,1774957866.372473,1774957867.288609
sess-0076-12563c7b,plan_and_solve,SUCCESS,5,500,9.0,9.0,2818.85,1774957864.486553,1774957867.306171
sess-0065-26dbd0c0,plan_and_solve,SUCCESS,7,500,15.0,15.0,4558.70,1774957862.803467,1774957867.363199
sess-0085-1b7b3d92,plan_and_solve,SUCCESS,3,500,7.0,7.0,1802.26,1774957865.618349,1774957867.420912
sess-0090-a1efbb3e,plan_and_solve,SUCCESS,3,500,3.0,3.0,938.83,1774957866.531643,1774957867.471058
sess-0074-2818b330,plan_and_solve,SUCCESS,6,500,14.0,14.0,3780.54,1774957864.284474,1774957868.065863
sess-0087-b710b3d8,plan_and_solve,SUCCESS,3,500,7.0,7.0,2290.53,1774957865.974967,1774957868.265918
sess-0079-5e7e9a6c,plan_and_solve,SUCCESS,6,500,14.0,14.0,3343.34,1774957865.208701,1774957868.552660
sess-0083-523a84df,plan_and_solve,SUCCESS,5,500,13.0,13.0,3113.47,1774957865.454953,1774957868.569212
sess-0091-30907c03,plan_and_solve,SUCCESS,3,500,7.0,7.0,1902.62,1774957866.700064,1774957868.603144
sess-0072-b2ae1e79,plan_and_solve,SUCCESS,7,500,19.0,19.0,4883.65,1774957863.852447,1774957868.737040
sess-0078-e5f726d4,plan_and_solve,SUCCESS,7,500,15.0,15.0,4150.51,1774957864.707906,1774957868.859365
sess-0084-61331056,plan_and_solve,SUCCESS,7,500,15.0,15.0,3356.58,1774957865.561252,1774957868.918575
sess-0081-f32f1a7f,plan_and_solve,SUCCESS,5,500,17.0,17.0,4164.54,1774957865.284576,1774957869.449730
sess-0103-5b7770f5,plan_and_solve,SUCCESS,5,500,5.0,5.0,1568.47,1774957868.266014,1774957869.835160
sess-0095-8e8db77f,plan_and_solve,SUCCESS,5,500,9.0,9.0,2734.82,1774957867.141466,1774957869.876940
sess-0108-c002cf90,plan_and_solve,SUCCESS,3,500,3.0,3.0,1155.80,1774957868.859458,1774957870.015852
sess-0088-1d7e17f3,plan_and_solve,SUCCESS,6,500,14.0,14.0,3960.78,1774957866.056290,1774957870.017868
sess-0101-ecfbf4d8,plan_and_solve,SUCCESS,4,500,12.0,12.0,2572.14,1774957867.471169,1774957870.043767
sess-0096-61d613fd,plan_and_solve,SUCCESS,6,500,10.0,10.0,2869.40,1774957867.201264,1774957870.071429
sess-0097-ef62e08b,plan_and_solve,SUCCESS,6,500,10.0,10.0,2800.13,1774957867.288700,1774957870.089637
sess-0092-a4af0d47,plan_and_solve,SUCCESS,7,500,15.0,15.0,3812.76,1774957866.868419,1774957870.682151
sess-0098-a5962cca,plan_and_solve,SUCCESS,6,500,10.0,10.0,3509.02,1774957867.306259,1774957870.816166
sess-0093-5f9bdb8a,plan_and_solve,SUCCESS,7,500,11.0,11.0,3999.45,1774957867.037951,1774957871.038307
sess-0094-004c8a72,plan_and_solve,SUCCESS,4,500,12.0,12.0,3930.93,1774957867.125064,1774957871.056529
sess-0110-27442f55,plan_and_solve,SUCCESS,4,500,4.0,4.0,1621.04,1774957869.449783,1774957871.071272
sess-0104-39fa1152,plan_and_solve,SUCCESS,6,500,10.0,10.0,2518.18,1774957868.552758,1774957871.071905
sess-0111-59a04410,plan_and_solve,SUCCESS,4,500,4.0,4.0,1242.96,1774957869.835253,1774957871.078725
sess-0105-29846945,plan_and_solve,SUCCESS,5,500,9.0,9.0,2623.60,1774957868.569283,1774957871.193552
sess-0102-8d99f0b0,plan_and_solve,SUCCESS,7,500,11.0,11.0,3188.22,1774957868.066093,1774957871.255345
sess-0100-3e436fec,plan_and_solve,SUCCESS,6,500,14.0,14.0,4120.92,1774957867.420964,1774957871.542777
sess-0112-2e4e7e48,plan_and_solve,SUCCESS,4,500,8.0,8.0,2295.98,1774957869.877031,1774957872.173652
sess-0109-f8fa7d04,plan_and_solve,SUCCESS,7,500,11.0,11.0,3392.38,1774957868.918617,1774957872.311841
sess-0114-080c16a1,plan_and_solve,SUCCESS,6,500,10.0,10.0,2746.92,1774957870.017946,1774957872.765606
sess-0106-506237d4,plan_and_solve,SUCCESS,7,500,15.0,15.0,4257.71,1774957868.603234,1774957872.861907
sess-0099-82803a2b,plan_and_solve,SUCCESS,6,500,26.0,26.0,5604.33,1774957867.363291,1774957872.968332
sess-0119-048ba187,plan_and_solve,SUCCESS,4,500,8.0,8.0,2299.42,1774957870.816264,1774957873.116303
sess-0118-b79f0962,plan_and_solve,SUCCESS,5,500,9.0,9.0,2446.90,1774957870.682217,1774957873.129699
sess-0113-0da3be4a,plan_and_solve,SUCCESS,6,500,14.0,14.0,3268.65,1774957870.015950,1774957873.285449
sess-0124-5fdb7fa5,plan_and_solve,SUCCESS,5,500,5.0,5.0,2373.63,1774957871.078758,1774957873.453178
sess-0128-be428657,plan_and_solve,SUCCESS,4,500,4.0,4.0,1581.24,1774957872.173689,1774957873.755477
sess-0107-9850a82d,plan_and_solve,SUCCESS,7,500,19.0,19.0,5108.43,1774957868.737140,1774957873.846521
sess-0120-91c09aae,plan_and_solve,SUCCESS,4,500,12.0,12.0,2829.42,1774957871.038408,1774957873.868392
sess-0122-23314f3e,plan_and_solve,SUCCESS,5,500,9.0,9.0,2881.37,1774957871.071308,1774957873.953301
sess-0126-61ff7aac,plan_and_solve,SUCCESS,4,500,8.0,8.0,2703.00,1774957871.255385,1774957873.958836
sess-0127-568d3d6e,plan_and_solve,SUCCESS,6,500,6.0,6.0,2420.30,1774957871.542876,1774957873.963968
sess-0115-88ea2ea3,plan_and_solve,SUCCESS,5,500,17.0,17.0,3929.11,1774957870.043811,1774957873.973630
sess-0129-1c61cbc4,plan_and_solve,SUCCESS,3,500,7.0,7.0,1733.48,1774957872.311886,1774957874.045762
sess-0121-22522bb5,plan_and_solve,SUCCESS,6,500,10.0,10.0,3239.56,1774957871.056633,1774957874.297076
sess-0116-97b120e8,plan_and_solve,SUCCESS,7,500,19.0,19.0,4362.05,1774957870.071518,1774957874.434438
sess-0117-7a553c37,plan_and_solve,SUCCESS,6,500,14.0,14.0,4378.75,1774957870.089680,1774957874.469232
sess-0130-3ca41847,plan_and_solve,SUCCESS,3,500,7.0,7.0,1935.43,1774957872.765696,1774957874.701668
sess-0135-916a3d72,plan_and_solve,SUCCESS,5,500,5.0,5.0,1731.55,1774957873.285543,1774957875.017746
sess-0131-951fe761,plan_and_solve,SUCCESS,7,500,7.0,7.0,2297.31,1774957872.862007,1774957875.160183
sess-0123-cf03c1c7,plan_and_solve,SUCCESS,6,500,18.0,18.0,4195.21,1774957871.071933,1774957875.268029
sess-0125-faae4a68,plan_and_solve,SUCCESS,5,500,17.0,17.0,4101.69,1774957871.193618,1774957875.295938
sess-0145-0bc1a3de,plan_and_solve,SUCCESS,4,500,4.0,4.0,1212.93,1774957874.297125,1774957875.510586
sess-0138-039cb311,plan_and_solve,SUCCESS,3,500,7.0,7.0,1735.02,1774957873.846636,1774957875.582101
sess-0143-0fafbe46,plan_and_solve,SUCCESS,6,500,6.0,6.0,1677.33,1774957873.973665,1774957875.651823
sess-0144-092ac5dd,plan_and_solve,SUCCESS,5,500,5.0,5.0,1703.75,1774957874.045842,1774957875.750339
sess-0132-15bcff32,plan_and_solve,SUCCESS,5,500,13.0,13.0,2898.29,1774957872.968405,1774957875.867233
sess-0134-24a481fe,plan_and_solve,SUCCESS,5,500,9.0,9.0,2786.09,1774957873.129802,1774957875.916615
sess-0133-0b6d16f5,plan_and_solve,SUCCESS,7,500,11.0,11.0,2981.78,1774957873.116396,1774957876.099231
sess-0140-7e86d211,plan_and_solve,SUCCESS,5,500,9.0,9.0,2318.61,1774957873.953398,1774957876.272748
sess-0149-05d7010f,plan_and_solve,SUCCESS,5,500,5.0,5.0,1449.72,1774957875.017784,1774957876.468109
sess-0150-33c3e8c1,plan_and_solve,SUCCESS,4,500,4.0,4.0,1390.93,1774957875.160284,1774957876.551785
sess-0137-a8e0743d,plan_and_solve,SUCCESS,7,500,11.0,11.0,2963.44,1774957873.755692,1774957876.720147
sess-0141-2be062c2,plan_and_solve,SUCCESS,7,500,11.0,11.0,3209.31,1774957873.958873,1774957877.169150
sess-0148-33b574b5,plan_and_solve,SUCCESS,5,500,9.0,9.0,2625.94,1774957874.701769,1774957877.328332
sess-0152-eafb20e3,plan_and_solve,SUCCESS,4,500,8.0,8.0,2070.31,1774957875.296013,1774957877.366926
sess-0146-a2a20e58,plan_and_solve,SUCCESS,5,500,13.0,13.0,3133.96,1774957874.434520,1774957877.569328
sess-0151-7f1420c8,plan_and_solve,SUCCESS,3,500,11.0,11.0,2575.42,1774957875.268135,1774957877.843903
sess-0162-bc148c4e,plan_and_solve,SUCCESS,3,500,3.0,3.0,1610.31,1774957876.551876,1774957878.162592
sess-0139-3d7cfff5,plan_and_solve,SUCCESS,6,500,18.0,18.0,4482.46,1774957873.868528,1774957878.351974
sess-0155-25c471d7,plan_and_solve,SUCCESS,5,500,5.0,5.0,2844.56,1774957875.651971,1774957878.497194
sess-0156-8ded2d21,plan_and_solve,SUCCESS,4,500,8.0,8.0,2767.94,1774957875.750438,1774957878.518935
sess-0136-1a398139,plan_and_solve,SUCCESS,6,500,22.0,22.0,5076.18,1774957873.453277,1774957878.530115
sess-0142-e20e321a,plan_and_solve,SUCCESS,7,500,19.0,19.0,4586.86,1774957873.964060,1774957878.551859
sess-0154-a65d6d09,plan_and_solve,SUCCESS,4,500,12.0,12.0,3320.33,1774957875.582204,1774957878.903209
sess-0147-5a1038f2,plan_and_solve,SUCCESS,6,500,18.0,18.0,4434.69,1774957874.469335,1774957878.904718
sess-0164-ee23f0a0,plan_and_solve,SUCCESS,3,500,7.0,7.0,1911.87,1774957877.169191,1774957879.081393
sess-0157-3da5f197,plan_and_solve,SUCCESS,4,500,12.0,12.0,3408.44,1774957875.867448,1774957879.276664
sess-0167-b1e2bb61,plan_and_solve,SUCCESS,3,500,3.0,3.0,1787.37,1774957877.569425,1774957879.357289
sess-0153-a4d79583,plan_and_solve,SUCCESS,5,500,17.0,17.0,3993.00,1774957875.510675,1774957879.504466
sess-0171-7c0df7ee,plan_and_solve,SUCCESS,3,500,3.0,3.0,1053.30,1774957878.497237,1774957879.550944
sess-0161-4f1d81af,plan_and_solve,SUCCESS,6,500,10.0,10.0,3215.45,1774957876.468202,1774957879.684669
sess-0166-3b7ab5b4,plan_and_solve,SUCCESS,4,500,8.0,8.0,2352.23,1774957877.367025,1774957879.719869
sess-0165-5404883a,plan_and_solve,SUCCESS,3,500,11.0,11.0,2500.66,1774957877.328426,1774957879.829585
sess-0158-659415c0,plan_and_solve,SUCCESS,4,500,16.0,16.0,3982.94,1774957875.916716,1774957879.900113
sess-0160-e5373f53,plan_and_solve,SUCCESS,5,500,13.0,13.0,3819.93,1774957876.272797,1774957880.093326
sess-0159-e56fee7f,plan_and_solve,SUCCESS,6,500,14.0,14.0,4009.78,1774957876.099331,1774957880.109913
sess-0178-68c5bf97,plan_and_solve,SUCCESS,3,500,3.0,3.0,1104.63,1774957879.276791,1774957880.382008
sess-0170-6c07f192,plan_and_solve,SUCCESS,4,500,8.0,8.0,2038.06,1774957878.352030,1774957880.390598
sess-0163-bade0c37,plan_and_solve,SUCCESS,5,500,17.0,17.0,3993.88,1774957876.720260,1774957880.714849
sess-0180-bd217101,plan_and_solve,SUCCESS,3,500,3.0,3.0,1212.26,1774957879.504583,1774957880.717296
sess-0179-736a2ebd,plan_and_solve,SUCCESS,3,500,7.0,7.0,1471.86,1774957879.357455,1774957880.829777
sess-0177-dc4d2c3b,plan_and_solve,SUCCESS,3,500,7.0,7.0,1818.89,1774957879.081458,1774957880.900959
sess-0172-0e50275a,plan_and_solve,SUCCESS,5,500,5.0,5.0,2477.14,1774957878.518979,1774957880.996833
sess-0183-ce925d6c,plan_and_solve,SUCCESS,4,500,4.0,4.0,1678.18,1774957879.719982,1774957881.398814
sess-0173-234ebb4d,plan_and_solve,SUCCESS,5,500,13.0,13.0,3036.24,1774957878.530184,1774957881.567174
sess-0168-1492b60c,plan_and_solve,SUCCESS,6,500,14.0,14.0,3746.64,1774957877.843957,1774957881.591344
sess-0190-9191388a,plan_and_solve,SUCCESS,3,500,3.0,3.0,892.28,1774957880.714968,1774957881.607796
sess-0194-9576a7c1,plan_and_solve,SUCCESS,3,500,3.0,3.0,1582.26,1774957880.996945,1774957882.579774
sess-0181-75f4f579,plan_and_solve,SUCCESS,3,500,11.0,11.0,3956.40,1774957879.551033,1774957883.507909
sess-0188-1748e889,plan_and_solve,SUCCESS,3,500,7.0,7.0,3228.47,1774957880.382105,1774957883.611097
sess-0169-523c6f99,plan_and_solve,SUCCESS,5,500,17.0,17.0,5464.17,1774957878.162687,1774957883.627649
sess-0186-47f92110,plan_and_solve,SUCCESS,4,500,8.0,8.0,3907.39,1774957880.093484,1774957884.001434
sess-0191-69297f06,plan_and_solve,SUCCESS,4,500,4.0,4.0,3364.09,1774957880.717450,1774957884.082061
sess-0174-de3b0a60,plan_and_solve,SUCCESS,6,500,14.0,14.0,5558.38,1774957878.551979,1774957884.111191
sess-0193-9540523a,plan_and_solve,SUCCESS,6,500,6.0,6.0,3498.74,1774957880.901132,1774957884.400860
sess-0182-533894ec,plan_and_solve,SUCCESS,5,500,13.0,13.0,4740.56,1774957879.684765,1774957884.425925
sess-0187-f4594ea1,plan_and_solve,SUCCESS,3,500,11.0,11.0,4333.55,1774957880.110006,1774957884.444076
sess-0197-a7fbc99e,plan_and_solve,SUCCESS,3,500,7.0,7.0,2916.64,1774957881.591618,1774957884.508709
sess-0195-718bdfec,plan_and_solve,SUCCESS,4,500,8.0,8.0,3421.75,1774957881.398907,1774957884.821254
sess-0199-c0d25018,plan_and_solve,SUCCESS,5,500,5.0,5.0,2315.50,1774957882.579846,1774957884.896136
sess-0198-e1fa8a92,plan_and_solve,SUCCESS,3,500,7.0,7.0,3298.31,1774957881.607893,1774957884.906698
sess-0176-3798e9bb,plan_and_solve,SUCCESS,7,500,19.0,19.0,6007.16,1774957878.904777,1774957884.912944
sess-0175-29bee8f4,plan_and_solve,SUCCESS,7,500,19.0,19.0,6066.76,1774957878.903251,1774957884.971037
sess-0185-1906085e,plan_and_solve,SUCCESS,6,500,14.0,14.0,5304.89,1774957879.900207,1774957885.205960
sess-0184-faa0c66a,plan_and_solve,SUCCESS,5,500,17.0,17.0,5446.25,1774957879.829678,1774957885.276587
sess-0192-b28f59f9,plan_and_solve,SUCCESS,7,500,15.0,15.0,4579.02,1774957880.829870,1774957885.409674
sess-0196-cddfe969,plan_and_solve,SUCCESS,7,500,15.0,15.0,4465.16,1774957881.567294,1774957886.033499
sess-0189-1839a731,plan_and_solve,SUCCESS,7,500,23.0,23.0,6036.01,1774957880.390704,1774957886.427812
